solar_TIMESTAMP,CZE_LAN_Qro_Jt_6,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2016-05-07 05:11:06+00:00,0.0,9.137,76.9665,41.30296296,87.31446369744,1.656831191,0.0,0.406725,0.424625,127.89638601758446,0.2668461572
2016-05-07 05:21:06+00:00,0.0,9.1825,76.7185,61.20074074,129.37836592436,2.331516759,0.0,0.4066249999999999,0.424625,164.26713734233746,0.2705484959
2016-05-07 05:31:06+00:00,0.0,9.6175,74.2245,84.69185185,179.0385748109,1.97943183,0.0,0.406375,0.424625,200.8861853299854,0.3084337850999999
2016-05-07 05:41:06+00:00,69.52875666320324,10.2125,70.8985,109.2503704,230.9552830256,1.812619808,0.0,0.4062999999999999,0.424625,237.683817555666,0.3624076551
2016-05-07 05:51:06+00:00,250.5909577012062,10.5135,69.5105,135.0718519,285.54189491660003,1.766002754,0.0,0.40625,0.4246,274.5899816361946,0.3874057778
2016-05-07 06:01:06+00:00,417.25716181099415,10.7345,68.664,162.3355556,343.1773645384,2.209063984,0.0,0.406175,0.4246,311.53441859018704,0.4040716497
2016-05-07 06:11:06+00:00,583.9233659207821,10.994,67.756,191.9459259,405.7736873526,2.416516515,0.0,0.405925,0.4246,348.44679659150336,0.4230220333
2016-05-07 06:21:06+00:00,815.3701536357403,11.3715,66.7265,221.2059259,467.6293273526,1.705440427,0.0,0.40585,0.424775,385.2568448613069,0.447603976
2016-05-07 06:31:06+00:00,1061.2129382789135,11.978,64.8005,250.7674074,530.1222992436,1.723635688,0.0,0.40585,0.42485,421.894487443788,0.4928845378
2016-05-07 06:41:06+00:00,1381.4327027648687,12.325,63.7135,279.84,591.5817599999999,1.886463346,0.0,0.4058249999999999,0.4248,458.289976610997,0.5198504911999999
2016-05-07 06:51:06+00:00,1696.8547366559503,12.8095,62.737,309.7844444,654.8843154616,1.572893932,0.0,0.40585,0.424825,494.3740256427948,0.5510899529
2016-05-07 07:01:06+00:00,2108.2472782582045,13.1185,61.0705,340.6985185,720.2366681089999,1.80651045,0.0,0.40585,0.4248,530.0779407289226,0.5874948119
2016-05-07 07:11:06+00:00,2541.232880204916,13.6295,59.526,372.1503704,786.7258830256,1.526276878,0.0,0.405875,0.4248,565.3337517426833,0.631501584
2016-05-07 07:21:06+00:00,3108.578782528639,14.377,57.89,401.5162963,848.8054503782,1.596136053,0.0,0.405725,0.424725,600.074341636489,0.6896825096
2016-05-07 07:31:06+00:00,3611.143633723259,14.541,57.173,429.0325926,906.9749007564,1.478862951,0.0,0.405625,0.424775,634.233574213466,0.7089027464
2016-05-07 07:41:06+00:00,4156.895540654659,14.8345,56.1585,458.097037,968.417136218,1.671971773,0.0,0.4056499999999999,0.424725,667.7464200319088,0.7395725495
2016-05-07 07:51:06+00:00,4887.391399592161,15.7765,53.8435,487.0718519,1029.6698949166,1.261316699,0.0,0.40555,0.424675,700.5490802023653,0.8271841886000001
2016-05-07 08:01:06+00:00,5639.481253921986,16.2305,52.4325,514.2540741,1087.1331126474,1.258262021,0.0,0.405475,0.424675,732.5791078424827,0.8775518515
2016-05-07 08:11:06+00:00,6401.167972013354,16.73,51.376,541.8681481,1145.5092650834,1.742760633,0.0,0.40535,0.424625,763.7755269576397,0.9260113859
2016-05-07 08:21:06+00:00,7028.495324775577,17.3595,50.7465,568.757037,1202.3523762179998,1.334097741,0.0,0.4051,0.424625,794.078948521536,0.9761604866
2016-05-07 08:31:06+00:00,7634.229617193341,17.7405,48.6795,594.6762963,1257.1456903782,2.093783065,0.0,0.404975,0.424625,823.4316835354618,1.041874366
2016-05-07 08:41:06+00:00,8247.161440551281,18.351,45.106,620.8318519,1312.4385349165998,2.046236326,0.0,0.4050499999999999,0.424575,851.7778528513843,1.158013676
2016-05-07 08:51:06+00:00,8941.66824221611,18.9345,42.5545,646.4088889,1366.5083911345998,2.206009306,0.0,0.405075,0.42445,879.0634935492667,1.25689195
2016-05-07 09:01:06+00:00,9453.829489648342,19.129,42.0435,669.8511111,1416.0652488654,2.402305618,0.0,0.405075,0.424475,905.236661666614,1.28354891
2016-05-07 09:11:06+00:00,10138.738960027697,19.541,40.7925,691.8348148,1462.5387984872,2.345594843,0.0,0.4051,0.424325,930.2475310843196,1.345303637
2016-05-07 09:21:06+00:00,10718.081526458263,19.2355,40.7735,712.7022222,1506.6524977308,3.299451486,0.0,0.405125,0.424325,954.0484883807776,1.320406572
2016-05-07 09:31:06+00:00,11369.402207434176,19.6325,40.766,733.4718519,1550.5594949166,2.046236326,0.0,0.4051,0.424325,976.5942234735004,1.353575168
2016-05-07 09:41:06+00:00,11996.730495244265,20.0325,39.885,751.3325926,1588.3171007564,1.896557067,0.0,0.405175,0.4243,997.8418158760184,1.40819057
2016-05-07 09:51:06+00:00,12585.66852286458,20.1395,38.92,768.9977778,1625.6613022692,1.911697649,0.0,0.4051,0.424075,1017.75081640535,1.440297407
2016-05-07 10:01:06+00:00,13198.599878698587,19.9605,37.94,786.8666667,1663.4361334038,2.672312657,0.0,0.405075,0.424025,1036.28332418499,1.44728718
2016-05-07 10:11:06+00:00,13933.895338326693,20.4865,36.685,800.9385185,1693.184028109,2.366844782,0.0,0.4050999999999999,0.4239,1053.4040587965594,1.5253361010000002
2016-05-07 10:21:06+00:00,14614.006143063309,21.047,35.076,816.3711111,1725.8085288654,1.959244388,0.0,0.4050999999999999,0.423825,1069.0804274427735,1.6189849070000002
2016-05-07 10:31:06+00:00,15157.358717173338,20.723,33.184,832.6266667,1760.1727734038,2.578281677,0.0,0.4050999999999999,0.423725,1083.2825869939772,1.633305726
2016-05-07 10:41:06+00:00,15633.531842380762,21.1615,32.517,851.2614815,1799.5667718909997,2.157532882,0.0,0.4050999999999999,0.4237749999999999,1095.9835008000664,1.6946646739999998
2016-05-07 10:51:06+00:00,16085.71070432663,21.459,32.4785,866.5066667,1831.7950934038,2.169618785,0.0,0.405125,0.423675,1107.158990159621,1.726825159
2016-05-07 11:01:06+00:00,16535.494908690453,21.4055,31.8265,874.8014815,1849.330331891,2.387165037,0.0,0.405175,0.42375,1116.787780348328,1.737798868
2016-05-07 11:11:06+00:00,16915.69659113884,21.131,31.6625,880.1385185,1860.612828109,2.273876299,0.0,0.40515,0.423625,1124.8515411190228,1.7129149680000002
2016-05-07 11:21:06+00:00,17231.11815750599,21.3635,31.6435,886.0133333,1873.0321865962,2.165634421,0.0,0.4050749999999999,0.423625,1131.3349215963117,1.7379877059999995
2016-05-07 11:31:06+00:00,17510.5497315526,21.1045,31.384,903.2955556,1909.5668045384,2.789718571,0.0,0.4050499999999999,0.4236,1136.2255794992502,1.717101082
2016-05-07 11:41:06+00:00,17883.55341553688,21.707,31.491,938.3325926,1983.6351007564,1.63358907,0.0,0.4050499999999999,0.4235749999999999,1139.514204636578,1.7788512820000002
2016-05-07 11:51:06+00:00,18213.370978832245,22.2065,29.8395,982.74,2077.51236,1.792299553,0.0,0.4050999999999999,0.4235749999999999,1141.1945366296593,1.87806612
2016-05-07 12:01:06+00:00,18648.755446076397,22.2295,29.3515,1025.884444,2168.719714616,1.945166303,0.0,0.4050999999999999,0.42375,1141.263376829472,1.893777427
2016-05-07 12:11:06+00:00,18714.652009308335,22.1495,30.381,520.0311111,1099.3457688653998,1.996697405,0.0,0.405075,0.42385,1139.720594404944,1.857116988
2016-05-07 12:21:06+00:00,17223.418973386288,20.883,32.5855,245.9111111,519.8560888654,2.621844052,0.0,0.40525,0.4237749999999999,1136.5691265910325,1.664235971
2016-05-07 12:31:06+00:00,16545.541062951088,20.8755,32.4975,352.9777778,746.1950222692,2.070540944,0.0,0.405425,0.4237749999999999,1131.8149730960922,1.6656401930000002
2016-05-07 12:41:06+00:00,16333.1206291914,21.1275,31.205,381.7081481,806.9310250834,1.419097497,0.0,0.4054,0.4236999999999999,1125.4671846791732,1.72401215
2016-05-07 12:51:06+00:00,16636.545531451702,21.8445,28.6685,893.4362963,1888.7243303782,2.071470629,0.0,0.405475,0.4237749999999999,1117.5378459190258,1.86775238
2016-05-07 13:01:06+00:00,17904.479786753654,22.0805,26.144,931.9281481,1970.0961050834,1.758034026,0.0,0.4056,0.42375,1108.0420522075651,1.961880062
2016-05-07 13:11:06+00:00,18423.840902745724,22.8475,25.9835,943.8651852,1995.3310015128,1.109645259,0.0,0.405625,0.42385,1096.9978810116002,2.059895959
2016-05-07 13:21:06+00:00,18655.28769046068,22.4925,25.7475,926.3955556,1958.4002045384,2.573234816,0.0,0.4056749999999999,0.4238249999999999,1084.4263574576817,2.022457199
2016-05-07 13:31:06+00:00,18757.172375917435,22.508,24.439,914.2059259,1932.6313273526,2.092720568,0.0,0.405775,0.4237999999999999,1070.3514143053076,2.0600353
2016-05-07 13:41:06+00:00,18777.48348563909,22.523,24.725,864.3637037,1827.2648696218,2.407352479,0.0,0.4058499999999999,0.4239,1054.7998463849926,2.054107677
2016-05-07 13:51:06+00:00,18733.01260918379,23.0645,23.459,837.8740741,1771.2657926473998,1.127840519,0.0,0.4058,0.4237749999999999,1037.8012595876987,2.158304631
2016-05-07 14:01:06+00:00,18726.931057870388,23.2745,23.6,678.8711111,1435.1335288654,1.835861929,0.0,0.4058,0.423625,1019.3880145029362,2.181829783
2016-05-07 14:11:06+00:00,17516.41435176134,21.9395,24.321,138.3637037,292.5008696218,2.1686891,0.0,0.405925,0.42355,999.5951648126114,1.993104515
2016-05-07 14:21:06+00:00,15962.798662483692,21.722,24.977,446.217037,943.302816218,1.231035536,0.0,0.405775,0.4236,978.4603905581952,1.949774406
2016-05-07 14:31:06+00:00,16714.88945186138,23.206,23.8135,824.3725926,1742.7236607563998,0.886122462,0.0,0.4056499999999999,0.423625,956.0239264079596,2.166753747
2016-05-07 14:41:06+00:00,17018.314354121685,22.714,26.079,212.0392593,448.2509941602,2.51957872,0.0,0.405775,0.4236,932.3284850609922,2.040666397
2016-05-07 14:51:06+00:00,15620.651558041573,21.562,28.39,138.7548148,293.3276784872,1.77516679,0.0,0.40595,0.4236,907.4191759339116,1.842963325
2016-05-07 15:01:06+00:00,14748.43142926693,22.016,27.4595,565.8888889,1196.2891111345998,1.243121439,0.0,0.405925,0.4236,881.3434192847583,1.919378101
2016-05-07 15:11:06+00:00,16021.16622030735,23.614,25.1255,714.1607407,1509.7358058398,1.28455882,0.0,0.40595,0.4236999999999999,854.1508559379187,2.182472274
2016-05-07 15:21:06+00:00,16175.834357738497,22.3895,26.8,225.0925926,475.8457407564,1.978502145,0.0,0.405925,0.423675,825.893252781741,1.981354474
2016-05-07 15:31:06+00:00,14689.400922507048,21.768,27.25,144.1407407,304.7135258398,1.994705224,0.0,0.40595,0.423675,796.624404218696,1.896020178
2016-05-07 15:41:06+00:00,13937.143694609404,21.974,26.712,368.8014815,779.646331891,1.635581252,0.0,0.4059,0.423675,766.4000297558723,1.93419866
2016-05-07 15:51:06+00:00,14216.577138751743,22.115,26.121,256.74,542.7483599999999,1.090387501,0.0,0.40595,0.423675,735.2776679306805,1.966618888
2016-05-07 16:01:06+00:00,14179.304260760546,22.584,26.14,432.3814815,914.054451891,1.930955406,0.0,0.406075,0.4236499999999999,703.3165667735859,2.022970471
2016-05-07 16:11:06+00:00,14511.52115687728,22.466,26.3195,365.3548148,772.3600784871999,2.291009062,0.0,0.4061,0.42375,670.5775710166753,2.00365043
2016-05-07 16:21:06+00:00,14294.302057474852,22.8015,25.694,463.6785185,980.216388109,1.822713529,0.0,0.4061499999999999,0.4237999999999999,637.1230062624248,2.062199658
2016-05-07 16:31:06+00:00,14254.631716758013,22.767,24.7555,387.3874074,818.9369792435999,1.548589314,0.0,0.4061499999999999,0.4237,603.0165603336407,2.083885592
2016-05-07 16:41:06+00:00,14087.799541652204,22.7785,25.259,411.0251852,868.9072415127999,2.440688321,0.0,0.406075,0.4236999999999999,568.3231620297312,2.071383985
2016-05-07 16:51:06+00:00,13901.771768927574,22.687,27.494,392.5288889,829.8060711346,3.118428567,0.0,0.40595,0.42385,533.1088575211853,1.99833034
2016-05-07 17:01:06+00:00,13566.989101469517,22.367,28.398,328.2237037,693.8649096217999,2.867546473,0.0,0.406,0.4239499999999999,497.4406846164001,1.935452026
2016-05-07 17:11:06+00:00,13006.674759089949,22.237,28.6075,290.7096296,614.5601569744,2.922265066,0.0,0.40605,0.424025,461.386545141026,1.914594244
2016-05-07 17:21:06+00:00,12448.759749531746,22.2105,29.5075,261.1562963,552.0844103782,2.011837987,0.0,0.40625,0.42405,425.0150756725777,1.887412494
2016-05-07 17:31:06+00:00,11946.029394865036,21.9585,29.416,234.6503704,496.0508830256,3.249912565,0.0,0.40625,0.424025,388.39551687618297,1.861075887
2016-05-07 17:41:06+00:00,11436.099171638489,21.7755,29.8965,206.0177778,435.5215822692,2.666336112,0.0,0.406275,0.424,351.5975816904348,1.827883587
2016-05-07 17:51:06+00:00,11007.744394242764,21.585,30.2435,178.9903704,378.3856430256,3.178061209,0.0,0.4064,0.42405,314.6913226144255,1.797788172
2016-05-07 18:01:06+00:00,10469.024047255516,21.3485,30.4955,152.8266667,323.0755734038,2.737124972,0.0,0.40655,0.424025,277.7469983480285,1.765553069
2016-05-07 18:11:06+00:00,10064.662598073484,21.0665,30.442,127.4451852,269.4191215128,2.966757126,0.0,0.40655,0.42405,240.83494004001952,1.73661904
2016-05-07 18:21:06+00:00,9581.125035881996,20.807,29.744,104.0518519,219.9656149166,3.386443424,0.0,0.40655,0.4241500000000001,204.0254173981593,1.7262959210000002
2016-05-07 18:31:06+00:00,9119.181469082832,20.5705,29.813,81.97037037,173.28536296218,2.438696139,0.0,0.406525,0.4242,167.38850491647108,1.699669771
2016-05-07 18:41:06+00:00,8657.237902283669,20.212,29.9845,61.20074074,129.37836592436,2.367907279,0.0,0.406475,0.4242,130.99394847384133,1.658416884
2016-05-07 18:51:06+00:00,8166.502341628075,19.9605,30.1295,42.6637037,90.1910696218,2.33350894,0.0,0.4064,0.424125,94.91103255879452,1.6294340779999998
2016-05-07 19:01:06+00:00,7570.198941975832,19.6325,30.827,26.20444444,55.39619554616,2.251563863,0.0,0.406325,0.4241499999999999,59.20844837214501,1.5806944509999998
2016-05-07 19:11:06+00:00,6990.689937025309,19.2355,31.8645,13.00444444,27.49139554616,1.703315433,0.0,0.4064,0.4241500000000001,23.954163059489503,1.519025469
2016-05-07 19:21:06+00:00,6425.577864050865,18.7935,33.1805,5.679259259,12.005954073526,1.480855133,0.0,0.4062999999999999,0.42405,0.0,1.449175358
2016-05-07 19:31:06+00:00,6016.418216750026,18.4425,34.298,0.0,0.0,2.040126968,0.0,0.406375,0.4239499999999999,0.0,1.393985152
2016-05-07 19:41:06+00:00,5648.045824840665,18.0345,35.705,0.0,0.0,1.59719855,0.0,0.406325,0.4239749999999999,0.0,1.329648072
2016-05-07 19:51:06+00:00,5260.479705408216,17.813,36.609,0.0,0.0,1.84595565,0.0,0.4062999999999999,0.424025,0.0,1.292811556
2016-05-07 20:01:06+00:00,4956.887429580092,17.531,37.738,0.0,0.0,1.650721834,0.0,0.4063,0.424,0.0,1.247413914
2016-05-07 20:11:06+00:00,4667.691150680184,17.2295,39.019,0.0,0.0,1.588034513,0.0,0.406275,0.4239749999999999,0.0,1.19869638
2016-05-07 20:21:06+00:00,4342.505814507604,16.955,40.2815,0.0,0.0,1.54460495,0.0,0.406225,0.424,0.0,1.153651055
2016-05-07 20:31:06+00:00,4084.500862285495,16.7565,41.361,0.0,0.0,1.840908789,0.0,0.4062999999999999,0.424025,0.0,1.118621041
2016-05-07 20:41:06+00:00,3879.279362037778,16.5925,42.6005,0.0,0.0,2.294063741,0.0,0.406275,0.42405,0.0,1.083626197
2016-05-07 20:51:06+00:00,3635.669939219952,16.2915,44.496,0.0,0.0,1.878361807,0.0,0.4063,0.42405,0.0,1.027957907
2016-05-07 21:01:06+00:00,3449.642166495323,15.9445,46.3035,0.0,0.0,2.095775246,0.0,0.4061499999999999,0.424175,0.0,0.9727037725
2016-05-07 21:11:06+00:00,3194.0365470945835,15.811,47.7185,0.0,0.0,2.451844539,0.0,0.4061999999999999,0.4242,0.0,0.9390223853
2016-05-07 21:21:06+00:00,2986.415714025497,15.788,48.306,0.0,0.0,2.809906013,0.0,0.406175,0.4242,0.0,0.9271052484
2016-05-07 21:31:06+00:00,2831.579267978668,15.6315,49.141,0.0,0.0,2.175728142,0.0,0.40625,0.424225,0.0,0.9030371557
2016-05-07 21:41:06+00:00,2751.119334250689,15.399,50.2775,0.0,0.0,2.064431586,0.0,0.406225,0.424275,0.0,0.8697946207999999
2016-05-07 21:51:06+00:00,2615.4775507748127,15.197,51.1205,0.0,0.0,1.865213407,0.0,0.4060499999999999,0.4244,0.0,0.8440264904999999
2016-05-07 22:01:06+00:00,2487.0328307151794,14.9835,52.7335,0.0,0.0,2.117025186,0.0,0.4058249999999999,0.42455,0.0,0.8050405359999999
2016-05-07 22:11:06+00:00,2377.781838178634,14.644,54.0455,0.0,0.0,1.588034513,0.0,0.405875,0.424425,0.0,0.7657485302
2016-05-07 22:21:06+00:00,2184.557469561696,14.3805,54.9115,0.0,0.0,1.78021365,0.0,0.4058500000000001,0.4246,0.0,0.7386319668
2016-05-07 22:31:06+00:00,2015.325026586652,14.1975,54.6445,0.0,0.0,1.709424791,0.0,0.405775,0.4247000000000001,0.0,0.7342547749
2016-05-07 22:41:06+00:00,1872.4852446466684,14.186,53.485,0.0,0.0,1.984611502,0.0,0.4058,0.4247000000000001,0.0,0.7524648979
2016-05-07 22:51:06+00:00,1768.032917752862,14.0335,53.626,0.0,0.0,1.673963955,0.0,0.4059,0.42475,0.0,0.7428031755
2016-05-07 23:01:06+00:00,1749.9556373804808,13.614,55.67,0.0,0.0,1.989658363,0.0,0.4058,0.424675,0.0,0.6909679556
2016-05-07 23:11:06+00:00,1592.71939098835,13.431,56.78,0.0,0.0,1.81965885,0.0,0.405775,0.4247000000000001,0.0,0.6656837418
2016-05-07 23:21:06+00:00,1464.274670928717,13.3815,56.601,0.0,0.0,1.873314946,0.0,0.4058,0.4247000000000001,0.0,0.6662869061000001
2016-05-07 23:31:06+00:00,1460.5924524366856,13.294,56.6275,0.0,0.0,1.820721347,0.0,0.4058,0.4247000000000001,0.0,0.6620899954999999
2016-05-07 23:41:06+00:00,1329.7488670796156,13.1335,57.1155,0.0,0.0,2.202024942,0.0,0.40575,0.4247000000000001,0.0,0.6478153715
2016-05-07 23:51:06+00:00,1297.2755897790194,13.107,56.5855,0.0,0.0,2.369899461,0.0,0.4058,0.4247000000000001,0.0,0.6546868507
2016-05-08 00:01:06+00:00,1202.4205941706896,13.1145,56.212,0.0,0.0,2.064431586,0.0,0.405775,0.424775,0.0,0.6606429334
2016-05-08 00:11:07+00:00,1083.573205396533,12.939,56.5205,0.0,0.0,1.941049127,0.0,0.405725,0.424775,0.0,0.6485026052
2016-05-08 00:21:07+00:00,1012.7110704779624,12.7105,57.15,0.0,0.0,1.392800698,0.0,0.405725,0.424775,0.0,0.6296188644
2016-05-08 00:31:07+00:00,975.439127534628,12.5615,57.516,0.0,0.0,1.428261534,0.0,0.405525,0.4246999999999999,0.0,0.6181689798
2016-05-08 00:41:07+00:00,885.3827975690365,12.2525,58.828,0.0,0.0,1.466644236,0.0,0.4054999999999999,0.4248249999999999,0.0,0.5870350376
2016-05-08 00:51:07+00:00,788.12893666327,12.024,60.464,0.0,0.0,1.798408911,0.0,0.4055,0.4247999999999999,0.0,0.5552885002
2016-05-08 01:01:07+00:00,599.7022986412048,11.902,61.4445,0.0,0.0,2.072533126,0.0,0.4055500000000001,0.4246,0.0,0.5371772911
2016-05-08 01:11:07+00:00,622.4122736603022,11.753,61.7875,0.0,0.0,2.149431343,0.0,0.40545,0.424825,0.0,0.5271862338
2016-05-08 01:21:07+00:00,601.9351929426193,11.6615,61.8445,0.0,0.0,2.159525064,0.0,0.4054,0.424825,0.0,0.5232260849
2016-05-08 01:31:07+00:00,567.0625828206539,11.5355,62.1005,0.0,0.0,1.749932487,0.0,0.4054,0.4249,0.0,0.515401781
2016-05-08 01:41:07+00:00,472.20758721232414,11.4515,61.9895,0.0,0.0,1.797479226,0.0,0.405375,0.4247999999999999,0.0,0.5140445715
2016-05-08 01:51:07+00:00,415.7414492219687,11.467,61.532,0.0,0.0,1.328121195,0.0,0.405425,0.424775,0.0,0.5207659664000001
2016-05-08 02:01:07+00:00,349.6779799461365,11.2115,62.676,0.0,0.0,1.927900727,0.0,0.4053,0.4249,0.0,0.4967932584
2016-05-08 02:11:07+00:00,257.2223171591759,11.28,62.314,0.0,0.0,2.093783065,0.0,0.40535,0.424925,0.0,0.5038961681
2016-05-08 02:21:07+00:00,147.97179214656353,11.2115,62.474,0.0,0.0,2.135220446,0.0,0.405375,0.4249,0.0,0.499481937
2016-05-08 02:31:07+00:00,146.68937399983406,11.2115,62.6075,0.0,0.0,1.917807006,0.0,0.40495,0.4249,0.0,0.4977050132999999
2016-05-08 02:41:07+00:00,140.6078226864338,11.12,63.1225,0.0,0.0,1.257332336,0.0,0.4048,0.42505,0.0,0.4878779083
2016-05-08 02:51:07+00:00,72.14502058923244,11.055,62.9505,0.0,0.0,2.029103562,0.0,0.4045,0.4249,0.0,0.4880417578
2016-05-08 03:01:07+00:00,0.0,10.929,63.576,0.0,0.0,1.839846292,0.0,0.404525,0.4248749999999999,0.0,0.4758003523
2016-05-08 03:11:07+00:00,0.0,10.5975,65.1475,0.0,0.0,2.035080108,0.0,0.404525,0.424925,0.0,0.4453313631
2016-05-08 03:21:07+00:00,0.0,10.5745,65.399,0.0,0.0,2.113040822,0.0,0.404525,0.4251749999999999,0.0,0.4414401494
2016-05-08 03:31:07+00:00,0.0,10.46,66.0515,0.0,0.0,1.947158485,0.0,0.404525,0.425225,0.0,0.429818969
2016-05-08 03:41:07+00:00,0.0,10.2045,67.714,0.0,0.0,1.937994448,0.0,0.404525,0.42515,0.0,0.4018498521999999
2016-05-08 03:51:07+00:00,0.0,10.0595,68.908,0.0,0.0,1.514190975,0.0,0.404525,0.425225,0.0,0.3832507889
2016-05-08 04:01:07+00:00,0.0,9.915,69.842,0.0,0.0,1.502105072,0.0,0.4045500000000001,0.4252499999999999,0.0,0.3681555731
2016-05-08 04:11:07+00:00,0.0,9.8845,69.9795,0.0,0.0,1.789377687,0.0,0.4045,0.4252749999999999,0.0,0.3657282073
2016-05-08 04:21:07+00:00,0.0,9.7815,70.872,0.0,0.0,1.733729409,0.0,0.404375,0.4253,0.0,0.3524112197
2016-05-08 04:31:07+00:00,0.0,9.6555,71.631,0.0,0.0,1.73067473,0.0,0.4042,0.425225,0.0,0.3403360669
2016-05-08 04:41:07+00:00,0.0,9.5945,71.8445,1.214074074,2.566552592436,1.905588291,0.0,0.4041249999999999,0.425275,26.146437692451524,0.3363927474
2016-05-08 04:51:07+00:00,0.0,9.545,72.3935,4.954074074,10.472912592436,1.945166303,0.0,0.4039,0.425225,61.29476974340865,0.3287374596
2016-05-08 05:01:07+00:00,0.0,9.5905,72.2715,19.36814815,40.9442651891,1.952205345,0.0,0.4039,0.4252499999999999,96.895794458803,0.3312020125
2016-05-08 05:11:07+00:00,0.0,9.888,70.765,47.95185185,101.3702148109,1.624425034,0.0,0.4038,0.4253,132.88173829029384,0.3562423787
2016-05-08 05:21:07+00:00,0.0,10.0405,69.987,45.71925926,96.65051407564,1.847018147,0.0,0.403575,0.425325,169.18409493664856,0.3694801468
2016-05-08 05:31:07+00:00,0.0,10.0065,70.4715,56.98,120.45572,1.55270649,0.0,0.4036,0.4253,205.73375575898945,0.3626885397
2016-05-08 05:41:07+00:00,0.0,10.3915,68.801,119.3866667,252.3834134038,1.860166546,0.0,0.4036,0.4253,242.461141342737,0.3932050407
2016-05-08 05:51:07+00:00,172.4817343056202,10.8455,66.753,146.6177778,309.9499822692,1.438355255,0.0,0.4036,0.425325,279.2963339556429,0.4318938089
