solar_TIMESTAMP,GUF_GUY_ST2_Dgu_Js_1,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2008-08-19 08:26:03+00:00,9256.103670143886,25.57,90.96522129491616,457.1,954.38,1.592,0.0,0.138,0.352,782.1702893445555,0.2960902030295602
2008-08-19 08:56:03+00:00,13236.403739987249,26.47,85.4007018209613,342.4,702.38,2.361,0.0,0.138,0.352,913.3392063037908,0.5044558079354999
2008-08-19 09:26:03+00:00,15777.047137451824,26.91,81.13851669197459,730.0,1503.38,2.752,0.0,0.138,0.352,1029.3326387950308,0.6687157290887641
2008-08-19 09:56:03+00:00,18431.280153186897,28.02,75.10042109257678,758.0,1534.38,2.125,0.0,0.138,0.352,1128.1652559830663,0.9416043102219214
2008-08-19 10:26:03+00:00,17581.906203460734,28.12,72.73254046536195,884.0,1780.38,2.325,0.0,0.137,0.352,1208.145447800471,1.0371273474501483
2008-08-19 10:56:03+00:00,18648.389915944717,28.83,69.22807713708399,865.0,1757.38,2.056,0.0,0.137,0.352,1267.9042785352112,1.219301438782192
2008-08-19 11:26:03+00:00,16561.608683602604,29.26,68.6716251896885,476.5,949.38,0.975,0.0,0.137,0.352,1306.4189176000366,1.2723482835341196
2008-08-19 11:56:03+00:00,18648.389915944717,29.6,66.52869322205908,674.7,1318.38,1.199,0.0,0.137,0.352,1323.0301464391366,1.386066648538287
2008-08-19 12:26:03+00:00,20223.88807599518,30.17,62.91767526555647,979.0,2069.38,1.571,0.0,0.137,0.352,1317.4536419183992,1.5862856901683795
2008-08-19 12:56:03+00:00,19763.57651161925,30.62,59.650000000000006,796.0,1681.38,1.504,0.0,0.136,0.352,1289.784843066417,1.770705428613783
2008-08-19 13:26:03+00:00,18431.280153186897,29.48,70.53041148205216,597.8,1229.38,2.998,0.0,0.136,0.352,1240.4973178595358,1.2120155208260774
2008-08-19 13:56:03+00:00,17168.379667400615,28.68,72.02217627719749,526.2,1084.38,4.19,0.0,0.136,0.352,1170.4346579965738,1.0990689162018088
2008-08-19 14:26:03+00:00,17581.906203460734,28.65,73.56129868488715,642.6,1335.38,3.929,0.0,0.136,0.352,1080.796040383057,1.0368154832349952
2008-08-19 14:56:03+00:00,18216.097168626853,29.37,70.06867475974526,712.0,1519.38,3.606,0.0,0.136,0.352,973.1157024449652,1.2232868005052937
2008-08-19 15:26:03+00:00,18002.820545615315,29.05,68.8965738492739,679.0,1423.38,4.243,0.0,0.135,0.352,849.2366825623351,1.2481010706221884
2008-08-19 15:56:03+00:00,16964.33886504946,28.84,68.52955235205563,571.2,1195.38,4.501,0.0,0.135,0.351,711.2792750717542,1.2476963544780728
2008-08-19 16:26:03+00:00,13931.19197856812,28.29,72.02217627719749,247.4,513.68,4.491,0.0,0.135,0.352,561.604739751516,1.0746456396950732
2008-08-19 16:56:03+00:00,8198.43411671488,27.06,76.63954350026641,66.31,142.68,4.679,0.0,0.135,0.351,402.7748869286696,0.8355015079136449
2008-08-19 17:26:03+00:00,5532.8846241891415,26.35,76.8763315629879,38.08,82.38,1.802,0.0,0.135,0.351,237.5082299400518,0.793401830502013
2008-08-19 17:56:03+00:00,3883.208544711859,25.83,79.00742412748124,9.18,17.419999999999998,1.384,0.0,0.135,0.351,68.63345543342942,0.6986022265421588
2008-08-19 18:26:03+00:00,2867.528268000533,25.76,78.17866590795606,1.738,1.0700000000000005,2.443,0.0,0.135,0.351,0.0,0.7231934629156047
2008-08-19 18:56:03+00:00,2255.83331591492,25.93,75.455603186659,0.0,0.9800000000000004,1.835,0.0,0.134,0.351,0.0,0.8216245627027317
2008-08-19 19:26:03+00:00,1763.041999057166,25.35,82.20406297422127,0.0,1.379999999999999,1.533,0.0,0.134,0.351,0.0,0.5756819548910345
2008-08-19 19:56:03+00:00,1435.517253733586,24.38,92.2675556398843,0.0,0.1799999999999997,2.312,0.0,0.134,0.351,0.0,0.2361378765125943
2008-08-19 20:26:03+00:00,1070.1531800044047,24.13,93.80667804757395,0.0,0.0,1.35,0.0,0.134,0.351,0.0,0.186334246525988
2008-08-19 20:56:03+00:00,789.8659220336054,24.01,94.75383029845987,0.0,0.7099999999999973,1.04,0.0,0.134,0.351,0.0,0.1567098063745431
2008-08-19 21:26:03+00:00,632.9790942989789,23.89,96.2929527061495,0.0,1.1899999999999975,1.895,0.0,0.134,0.351,0.0,0.1099419948687415
2008-08-19 21:56:03+00:00,485.2618732674857,23.79,97.00331689431395,0.0,0.5399999999999991,2.728,0.0,0.134,0.351,0.0,0.0883436327890965
2008-08-19 22:26:03+00:00,438.20609251920666,23.63,96.76652883159248,0.0,0.7099999999999973,4.043,0.2,0.134,0.351,0.0,0.0944141637984762
2008-08-19 22:56:03+00:00,438.20609251920666,22.78,96.17455867478878,0.0,0.5899999999999999,4.79,1.0,0.134,0.351,0.0,0.1061257959225729
2008-08-19 23:26:03+00:00,486.5993956953368,22.12,96.23450292400528,0.0,0.6600000000000001,3.509,0.6,0.134,0.351,0.0,0.1003667729018535
2008-08-19 23:56:03+00:00,348.58087439738,22.22,95.29259259262054,0.0,0.4899999999999984,2.63,0.0,0.134,0.351,0.0,0.1262373448890771
2008-08-20 00:26:19+00:00,222.1623650978091,22.29,96.46998050685148,0.0,0.8299999999999983,2.348,0.0,0.134,0.351,0.0,0.095066764374628
2008-08-20 00:56:19+00:00,110.09611259365032,22.29,97.6473684210824,0.0,0.6999999999999993,1.521,0.0,0.134,0.351,0.0,0.063358594026851
2008-08-20 01:26:19+00:00,76.85568010401678,22.11,98.70701754389025,0.0,0.5199999999999996,2.02,0.0,0.134,0.351,0.0,0.0344426303855748
2008-08-20 01:56:19+00:00,46.361061653330815,21.88,99.29571150100573,0.0,0.0,1.658,0.0,0.134,0.351,0.0,0.0185002143232481
2008-08-20 02:26:19+00:00,19.575338278770044,21.78,99.5311890838519,0.0,0.509999999999998,0.987,0.0,0.134,0.351,0.0,0.0122398957735561
2008-08-20 02:56:19+00:00,0.0,21.86,99.4134502924288,0.0,0.509999999999998,0.904,0.0,0.134,0.351,0.0,0.0153887001207423
2008-08-20 03:26:19+00:00,0.0,22.4,93.7619883041203,0.116,0.7899999999999991,2.372,0.0,0.134,0.351,0.0,0.1691202814068846
2008-08-20 03:56:19+00:00,19.575338278770044,22.22,95.7635477583129,0.0,0.5700000000000003,2.496,0.0,0.134,0.351,0.0,0.1136078602208073
2008-08-20 04:26:19+00:00,0.0,22.0,96.82319688112077,0.0,0.4100000000000001,1.928,0.0,0.134,0.351,0.0,0.0840598951481831
2008-08-20 04:56:19+00:00,0.0,21.84,98.35380116962097,0.0,0.7099999999999973,1.975,0.0,0.134,0.351,0.0,0.043137032172422
2008-08-20 05:26:19+00:00,0.0,21.79,99.06023391815953,0.0,1.0199999999999996,2.165,0.0,0.134,0.351,0.0,0.0245507344672949
2008-08-20 05:56:19+00:00,0.0,21.79,99.5311890838519,1.797,3.140000000000001,2.041,0.0,0.134,0.351,0.0,0.012247358720566
2008-08-20 06:26:19+00:00,0.0,21.79,99.76666666669809,35.97,65.38,2.298,0.0,0.134,0.351,156.08147547260913,0.0060956708472017
2008-08-20 06:56:19+00:00,0.0,22.1,99.76666666669809,68.92,143.38,2.35,0.0,0.134,0.351,323.7230433505317,0.0062117858436679
2008-08-20 07:26:19+00:00,46.361061653330815,22.58,99.76666666669809,244.8,521.38,2.24,0.0,0.134,0.351,486.2692083719512,0.0063953219283658
2008-08-20 07:56:19+00:00,3119.718594330018,23.46,98.23606237819789,413.0,872.38,3.279,0.0,0.134,0.351,640.9378258416542,0.0509821918212048
2008-08-20 08:26:19+00:00,7846.703655809479,24.26,94.70389863550506,486.2,1016.38,2.327,0.0,0.134,0.351,785.0815817619076,0.1605818773639764
2008-08-20 08:56:19+00:00,14707.348000457656,25.73,86.10896686161921,607.8,1227.38,2.747,0.0,0.134,0.351,916.2333044331548,0.4595574717120113
2008-08-20 09:26:19+00:00,16428.35955384689,26.72,81.75263157896475,691.1,1389.38,2.761,0.0,0.134,0.351,1032.1481927799866,0.6398019461864011
2008-08-20 09:56:19+00:00,16428.35955384689,27.29,81.63489278754165,550.8,1119.38,2.202,0.0,0.134,0.351,1130.8422386169705,0.6656979987180842
2008-08-20 10:26:19+00:00,17653.650158761695,28.09,77.98499025342575,677.8,1384.38,1.004,0.0,0.134,0.351,1210.6261852126115,0.8358978624113255
2008-08-20 10:56:19+00:00,18291.170119085426,29.07,73.275438596502,678.2,1346.38,0.857,0.0,0.134,0.351,1270.134440909894,1.0736191971520108
2008-08-20 11:26:19+00:00,19846.96708664593,29.56,69.35473684211298,992.0,2072.38,0.964,0.0,0.134,0.351,1308.348452909992,1.2661427609133629
2008-08-20 11:56:19+00:00,19618.66877541446,30.19,63.83278752436988,683.5,1461.38,0.96,0.0,0.134,0.351,1324.6141411456022,1.5488992090338412
2008-08-20 12:26:19+00:00,20309.805603934383,30.55,59.50000000000003,553.1,1147.38,1.415,0.0,0.133,0.351,1318.6530938373978,1.77025399434405
2008-08-20 12:56:19+00:00,17653.650158761695,29.87,66.43481481482024,242.5,509.78,1.609,0.0,0.133,0.351,1290.5673331020369,1.4115262199392444
2008-08-20 13:26:19+00:00,9990.158646851376,26.56,85.87348927877304,184.3,388.48,3.81,0.6,0.133,0.351,1240.8375690353523,0.4906988821610942
2008-08-20 13:56:19+00:00,7846.703655809479,25.82,87.99278752438872,175.1,397.08,3.052,0.0,0.133,0.351,1170.3149721458335,0.3993471881420959
2008-08-20 14:26:19+00:00,5342.512745088544,24.87,93.52651072127412,73.3,167.78,2.707,0.0,0.133,0.351,1080.2066049540467,0.2035392473655609
2008-08-20 14:56:19+00:00,3805.695310167352,24.18,94.70389863550506,100.3,222.88,3.267,0.2,0.133,0.351,972.05476210384,0.1598167792152593
2008-08-20 15:26:19+00:00,2876.1402959971992,24.41,94.82163742692816,136.5,293.98,0.933,0.0,0.133,0.351,847.7105725942062,0.1584229021228469
2008-08-20 15:56:19+00:00,3370.710171051214,25.02,93.9974658869665,187.5,399.68,0.908,0.0,0.133,0.351,709.3023159508273,0.1904187555039895
2008-08-20 16:26:19+00:00,4261.86390472518,25.18,93.8797270955434,126.8,262.58,1.705,0.0,0.133,0.351,559.1989946339843,0.1960033777485492
2008-08-20 16:56:19+00:00,4642.374078670457,25.26,92.46686159846628,138.9,289.68,1.877,0.0,0.133,0.351,399.96978617497007,0.2423960196958579
2008-08-20 17:26:19+00:00,3629.18349555342,25.26,91.76042884992772,78.2,162.98,2.229,0.0,0.133,0.351,234.3400690564248,0.2651271149315019
2008-08-20 17:56:19+00:00,2336.3456259272816,25.2,91.6426900585046,31.91,61.08,3.022,0.0,0.133,0.351,65.14477499839134,0.2679622392821915
2008-08-20 18:26:19+00:00,1634.262163416796,24.77,93.6442495126972,2.758,4.879999999999999,2.348,0.0,0.133,0.351,0.0,0.1986538373564678
2008-08-20 18:56:19+00:00,1132.0954350625675,24.45,95.6458089668898,0.0,0.6899999999999977,2.317,0.0,0.133,0.351,0.0,0.1335267348768226
2008-08-20 19:26:19+00:00,846.451150410848,24.39,96.23450292400528,0.185,0.7099999999999973,3.397,0.2,0.133,0.351,0.0,0.1150615110177679
2008-08-20 19:56:19+00:00,686.1937580324637,24.13,95.99902534115908,0.0,0.6799999999999997,4.022,0.0,0.133,0.351,0.0,0.1203745912373666
2008-08-20 20:26:19+00:00,584.2971249261403,23.79,96.46998050685148,0.0,0.6699999999999982,2.951,0.2,0.133,0.351,0.0,0.1040666412972865
2008-08-20 20:56:19+00:00,534.9074256496543,23.47,96.46998050685148,0.0,0.2899999999999991,2.21,0.0,0.133,0.35,0.0,0.1020876762056107
2008-08-20 21:26:19+00:00,439.4112367596779,23.29,97.5296296296593,0.0,0.9299999999999996,2.117,0.0,0.133,0.35,0.0,0.0706737367341032
2008-08-20 21:56:19+00:00,393.3875361662938,23.34,95.41033138404362,0.313,0.0700000000000002,2.374,0.0,0.133,0.35,0.0,0.1316993575574748
2008-08-20 22:26:19+00:00,348.58087439738,23.25,95.7635477583129,0.0,0.6099999999999994,2.682,0.0,0.133,0.35,0.0,0.1209073840933932
2008-08-20 22:56:19+00:00,305.0540390595386,23.17,96.70545808969764,0.0,0.3399999999999998,2.021,0.0,0.133,0.35,0.0,0.0935736409220667
2008-08-20 23:26:19+00:00,77.90432149808912,23.05,97.80289805886034,0.0,0.7199999999999989,1.318,0.0,0.133,0.35,0.0,0.0619538062327307
2008-08-20 23:56:19+00:00,77.90432149808912,22.93,98.53305168515612,0.0,0.6899999999999977,1.09,0.0,0.133,0.35,0.0,0.0410665928343617
2008-08-21 00:26:36+00:00,46.99223653352818,22.95,97.19443670361385,0.0,0.7699999999999996,1.7,0.0,0.133,0.35,0.0,0.0786354076390842
2008-08-21 00:56:36+00:00,46.99223653352818,22.91,97.19443670361385,0.0,0.0,1.836,0.0,0.133,0.35,0.0,0.0784457880055587
2008-08-21 01:26:36+00:00,19.84125950830621,22.8,98.04628260095892,0.0,0.2199999999999988,2.248,0.0,0.133,0.35,0.0,0.0542657792426147
2008-08-21 01:56:36+00:00,19.84125950830621,22.72,98.65474395620542,0.0,0.6999999999999993,1.109,0.0,0.133,0.35,0.0,0.0371851189455756
2008-08-21 02:26:36+00:00,19.84125950830621,22.66,99.0198207693533,0.0,0.8099999999999987,0.939,0.0,0.133,0.35,0.0,0.0269956455632528
2008-08-21 02:56:36+00:00,0.0,22.7,99.1415130404026,0.0,0.25,0.976,0.0,0.133,0.35,0.0,0.0237013280780291
2008-08-21 03:26:36+00:00,0.0,22.67,99.26320531145193,0.0,0.6400000000000006,0.944,0.0,0.133,0.35,0.0,0.0203047399275553
2008-08-21 03:56:36+00:00,0.0,22.68,99.50658985355052,0.0,0.7699999999999996,0.476,0.0,0.133,0.35,0.0,0.0136057260269094
2008-08-21 04:26:36+00:00,0.0,22.67,99.50658985355052,0.0,0.9399999999999976,0.736,0.0,0.133,0.35,0.0,0.013597498539269
2008-08-21 04:56:36+00:00,0.0,22.83,99.1415130404026,0.0,0.3599999999999994,1.431,0.0,0.133,0.35,0.0,0.0238882953676102
2008-08-21 05:26:36+00:00,0.0,22.89,98.65474395620542,0.0,1.1699999999999982,1.053,0.0,0.133,0.35,0.0,0.0375690419138845
2008-08-21 05:56:36+00:00,0.0,22.79,98.89812849830402,0.0,1.1799999999999995,0.77,0.2,0.133,0.35,0.0,0.030586713803576
2008-08-21 06:26:36+00:00,0.0,22.73,99.1415130404026,24.37,46.06,1.904,0.0,0.133,0.35,158.5960475867851,0.0237443625029576
2008-08-21 06:56:36+00:00,0.0,22.68,99.6282821245998,66.68,134.68,1.322,0.0,0.133,0.35,326.45174641503723,0.0102500761453592
2008-08-21 07:26:36+00:00,0.0,22.88,99.8716666666984,187.9,398.98,1.81,0.0,0.133,0.35,489.1534978315137,0.003581808919849
2008-08-21 07:56:36+00:00,542.3869188327411,23.2,99.50658985355052,188.0,407.28,1.618,0.0,0.133,0.35,643.9164642741284,0.0140394870866878
2008-08-21 08:26:36+00:00,3685.6613573109935,23.75,96.82935989046597,295.5,600.98,2.363,0.0,0.133,0.35,788.0916885176856,0.0932481759399654
2008-08-21 08:56:36+00:00,9454.400433984983,24.65,91.96166904849404,447.6,914.38,2.71,0.0,0.133,0.35,919.2114338838364,0.2494580946925723
2008-08-21 09:26:36+00:00,13897.26757758468,25.68,85.63367095393056,466.0,931.38,2.137,0.0,0.133,0.35,1035.031422686616,0.4738826597768454
2008-08-21 09:56:36+00:00,16159.041571537173,26.4,82.83474871979672,648.4,1305.38,1.729,0.0,0.133,0.35,1133.569249947133,0.590690225519754
2008-08-21 10:26:36+00:00,15765.267793599844,26.92,80.27921102776148,386.6,792.38,2.221,0.0,0.133,0.35,1213.138314875151,0.6995898101198972
2008-08-21 10:56:36+00:00,13368.05029083749,26.95,80.64428784090937,306.4,629.88,2.822,0.0,0.133,0.35,1272.376689333501,0.6878420179238812
2008-08-21 11:26:36+00:00,16244.754221005203,27.17,79.42736513041639,660.8,1350.38,3.007,0.0,0.133,0.35,1310.2704291596422,0.7405249025453169
2008-08-21 11:56:36+00:00,19121.45815117292,27.81,73.34275157795152,1035.0,2071.38,3.505,0.0,0.132,0.35,1326.1709293359254,0.995891462375838
2008-08-21 12:26:36+00:00,20273.629904244524,28.59,68.9618298201768,1091.0,2271.38,3.229,0.0,0.132,0.35,1319.8060259460078,1.2129911580006478
2008-08-21 12:56:36+00:00,19806.44094301449,29.14,65.80999999999999,765.0,1611.38,3.069,0.0,0.132,0.35,1291.284654886226,1.3790553433783852
2008-08-21 13:26:36+00:00,13897.26757758468,26.75,76.14167381208536,143.6,309.08,5.559,2.2,0.132,0.35,1241.0949875844412,0.83800556813951
2008-08-21 13:56:36+00:00,5967.076074449656,23.6,90.86643860905038,259.3,554.58,4.213,1.4,0.132,0.35,1170.0960756280674,0.2662113103561153
2008-08-21 14:26:36+00:00,4048.248915581872,24.19,94.1521299273814,193.8,414.88,2.314,0.0,0.132,0.35,1079.5031473060512,0.176572532804051
2008-08-21 14:56:36+00:00,4048.248915581872,24.75,92.93520721688844,187.0,401.38,1.979,0.0,0.132,0.35,970.8668077253458,0.2205532005828298
2008-08-21 15:26:36+00:00,4141.075781503212,24.96,90.25797725380389,225.8,470.78,1.485,0.2,0.132,0.35,846.0464985107237,0.3079489074484809
2008-08-21 15:56:36+00:00,5016.656527142581,25.58,84.7818250565855,230.0,498.18,1.841,0.0,0.132,0.35,707.1786713517271,0.4990285857528533
2008-08-21 16:26:36+00:00,5967.076074449656,26.17,82.22628736455023,297.1,626.08,1.349,0.0,0.132,0.35,556.6402201405605,0.6034299781057367
2008-08-21 16:56:36+00:00,8634.210278157703,26.67,78.45382696202202,303.9,627.98,2.209,0.0,0.132,0.35,397.0077976005523,0.753261340046651
2008-08-21 17:26:36+00:00,7480.9780586779325,26.49,76.99351970943044,111.1,225.88,2.666,0.0,0.132,0.35,231.01371274791035,0.7958846854121894
2008-08-21 17:56:36+00:00,3685.6613573109935,26.07,80.03582648566288,30.37,60.47999999999999,1.155,0.0,0.132,0.35,61.49916405413727,0.6738269120276728
2008-08-21 18:26:36+00:00,1863.3437766602487,25.59,82.71305644874744,0.904,3.4599999999999973,0.744,0.0,0.132,0.35,0.0,0.5672015088489605
2008-08-21 18:56:36+00:00,1270.5874987760146,25.65,81.98290282245163,0.0,0.8599999999999994,1.657,0.0,0.132,0.35,0.0,0.5932549995529287
2008-08-21 19:26:36+00:00,914.5769866365674,24.97,88.91936227226161,0.0,0.879999999999999,2.67,0.0,0.132,0.35,0.0,0.3504708739465031
2008-08-21 19:56:36+00:00,695.8540143993735,24.32,92.57013040374054,0.0,0.629999999999999,3.127,0.0,0.132,0.35,0.0,0.2260872812059874
2008-08-21 20:26:36+00:00,493.3880979061957,24.01,94.8822835536772,0.0,1.0,2.765,0.0,0.132,0.35,0.0,0.1528727431649073
2008-08-21 20:56:36+00:00,398.851221449739,23.84,95.73412945102228,0.0,0.9399999999999976,2.731,0.0,0.132,0.35,0.0,0.1261371192919438
2008-08-21 21:26:36+00:00,353.41142739656897,23.71,96.34259080626876,0.0,0.9299999999999996,2.546,0.0,0.132,0.35,0.0,0.1073063829508958
2008-08-21 21:56:36+00:00,266.5099281844235,23.65,97.31612897466314,0.0,0.5399999999999991,2.083,0.0,0.132,0.35,0.0,0.0784604679721316
2008-08-21 22:26:36+00:00,225.2205336388177,23.63,97.68120578781104,0.0,0.75,1.202,0.0,0.132,0.35,0.0,0.0677065002785808
2008-08-21 22:56:36+00:00,147.5796106876062,23.71,97.80289805886034,0.0,1.5,0.304,0.0,0.132,0.35,0.0,0.0644617678224754
2008-08-21 23:26:36+00:00,78.33104326874525,23.65,97.60681709268182,0.0,0.6400000000000006,0.61,0.0,0.132,0.35,0.0,0.069962471772474
2008-08-21 23:56:36+00:00,47.24906976133649,23.47,98.2038718051424,0.0,0.5700000000000003,0.926,0.0,0.132,0.35,0.0,0.0519437793293443
2008-08-22 00:26:53+00:00,47.24906976133649,23.34,98.92033746009508,0.0,0.9399999999999976,1.353,0.0,0.132,0.35,0.0,0.0309806382077367
2008-08-22 00:56:53+00:00,19.949462254939142,23.27,99.27857028757144,0.0,0.259999999999998,1.485,0.0,0.132,0.35,0.0,0.0206142394745499
2008-08-22 01:26:53+00:00,19.949462254939142,23.24,99.63680311504775,0.0,1.3200000000000005,1.649,0.0,0.132,0.35,0.0,0.0103593188600287
2008-08-22 01:56:53+00:00,19.949462254939142,23.21,99.75621405753988,0.0,1.0799999999999983,1.028,0.2,0.132,0.35,0.0,0.0069408608575528
2008-08-22 02:26:53+00:00,0.0,23.19,99.875625000032,0.0,0.6699999999999982,2.902,0.0,0.132,0.35,0.0,0.0035368343804016
2008-08-22 02:56:53+00:00,0.0,23.08,99.39798123006356,0.0,0.2399999999999984,3.498,0.2,0.132,0.35,0.0,0.0170064354685742
2008-08-22 03:26:53+00:00,19.949462254939142,23.1,97.72622803517392,0.0,0.4499999999999993,3.823,0.0,0.132,0.35,0.0,0.064309289458432
2008-08-22 03:56:53+00:00,19.949462254939142,22.96,96.05447484028431,0.0,1.66,3.209,0.0,0.132,0.349,0.0,0.1106534503463627
2008-08-22 04:26:53+00:00,47.24906976133649,22.78,95.0991873003474,0.0,0.1699999999999981,2.448,0.0,0.132,0.349,0.0,0.1359588617894608
2008-08-22 04:56:53+00:00,78.33104326874525,22.56,96.41270766776069,0.0,0.3399999999999998,2.228,0.0,0.132,0.349,0.0,0.0982033991943102
2008-08-22 05:26:53+00:00,47.24906976133649,22.36,97.60681709268182,0.0,0.6799999999999997,2.24,0.0,0.132,0.349,0.0,0.0647249816066529
2008-08-22 05:56:53+00:00,47.24906976133649,22.26,97.72622803517392,0.0,1.75,2.098,0.0,0.132,0.349,0.0,0.0611234283194883
2008-08-22 06:26:53+00:00,47.24906976133649,22.16,98.32328274763452,23.36,44.03,2.013,0.0,0.132,0.349,161.1531962516368,0.0448005266039369
2008-08-22 06:56:53+00:00,47.24906976133649,22.22,98.44269369012662,98.3,193.78,1.744,0.0,0.132,0.349,329.2184856224467,0.0417618864747593
2008-08-22 07:26:53+00:00,267.98604046056886,22.72,96.770940495237,217.5,457.48,1.984,0.0,0.132,0.349,492.0704977800999,0.0892565860014741
2008-08-22 07:56:53+00:00,4550.142913979915,23.89,90.3227496006628,356.3,771.38,1.615,0.0,0.132,0.349,646.9217942378938,0.2870036795895179
2008-08-22 08:26:53+00:00,11468.769229453534,25.09,84.23279153356494,465.0,982.38,1.343,0.0,0.132,0.349,791.121878335147,0.5022640121507598
2008-08-22 08:56:53+00:00,14928.185854719542,26.47,76.94872404154592,586.0,1220.38,1.484,0.0,0.132,0.349,922.2025622665224,0.7965006190682379
2008-08-22 09:26:53+00:00,16491.681520499566,27.56,71.81405351438497,691.1,1413.38,1.902,0.0,0.132,0.349,1037.9202136856711,1.03784387891565
2008-08-22 09:56:53+00:00,17739.795984006272,28.03,69.18701277955844,755.0,1535.38,2.228,0.0,0.132,0.349,1136.294158769378,1.1659003401394563
2008-08-22 10:26:53+00:00,18832.72885996577,28.39,66.9659692492051,646.8,1313.38,2.872,0.0,0.132,0.349,1215.6405844156732,1.276198868610889
2008-08-22 10:56:53+00:00,18610.160212601244,28.73,65.9151529552745,532.0,1068.38,2.488,0.0,0.132,0.349,1274.6013592870752,1.342830938335049
2008-08-22 11:26:53+00:00,18832.72885996577,28.88,66.78685283546693,529.5,1083.38,1.7,0.0,0.132,0.349,1312.1672803801248,1.319817705989486
2008-08-22 11:56:53+00:00,20211.66772779558,29.09,65.01957088658362,626.6,1268.38,1.771,0.0,0.132,0.349,1327.6953472169334,1.4068989025634502
2008-08-22 12:26:53+00:00,19743.57697340397,29.71,62.5,567.1,1155.38,1.121,0.0,0.132,0.349,1320.919767979564,1.5626776506912057
2008-08-22 12:56:53+00:00,18832.72885996577,29.74,63.71799161341959,473.8,974.38,1.227,0.0,0.132,0.349,1291.9565091942702,1.5145118446751042
