solar_TIMESTAMP,NZL_HUA_HUA_Aau_Jt_4,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2012-08-15 07:19:39+00:00,77.40039999999999,0.98650001,100.0,18.6127865,39.3505,0.0,0.0,0.5579999999999999,0.632,143.15001366977214,0.0
2012-08-15 07:34:39+00:00,73.2599,1.656,100.0,30.951701,65.437,0.0,0.0,0.5579999999999999,0.632,206.5842507624981,0.0
2012-08-15 07:49:39+00:00,56.36300000000001,2.627,100.0,34.712524,73.388,0.0,0.0,0.5579999999999999,0.632,268.3164220448964,0.0
2012-08-15 08:04:39+00:00,56.36300000000001,3.598,100.0,38.473347,81.339,0.0,0.0,0.5579999999999999,0.632,328.0821068910008,0.0
2012-08-15 08:19:39+00:00,56.36300000000001,4.348,100.0,67.91546849999999,143.5845,0.0,0.0,0.5575,0.632,385.6253077355236,0.0
2012-08-15 08:34:39+00:00,44.1993,5.098,100.0,97.35759,205.83,0.0,0.0,0.557,0.632,440.69954660439527,0.0
2012-08-15 08:49:39+00:00,40.4143,5.8134999,100.0,110.3982,233.4,0.0365,0.0,0.557,0.632,493.0689208699002,0.0
2012-08-15 09:04:39+00:00,29.1927,6.5289998,100.0,123.43881,260.97,0.073,0.0,0.557,0.632,542.5091137087941,0.0
2012-08-15 09:19:39+00:00,15.7005,7.1445,100.0,159.956775,338.175,0.5325,0.0,0.557,0.632,588.808354934841,0.0
2012-08-15 09:34:39+00:00,9.5075,7.7600002,100.0,196.47474,415.38,0.992,0.0,0.557,0.632,631.7683280902282,0.0
2012-08-15 09:49:39+00:00,0.0,8.6500001,94.6370640320016,178.47235999999998,377.32,1.636,0.0,0.557,0.632,671.2050199104973,0.06012631
2012-08-15 10:04:39+00:00,9.5075,9.54,89.89927120746924,160.46998,339.26,2.28,0.0,0.557,0.632,706.9495085243598,0.12025262
2012-08-15 10:19:39+00:00,19.4375,9.9200001,88.56268501345045,138.72143999999997,293.28,2.006,0.0,0.5565,0.632,738.8486870121604,0.13968342
2012-08-15 10:34:39+00:00,22.3446,10.3,87.29885899365266,116.9729,247.3,1.732,0.0,0.556,0.632,766.7659192238743,0.15911421
2012-08-15 10:49:39+00:00,33.5663,11.0,84.61524445582766,149.985935,317.095,1.9245,0.0,0.556,0.632,790.581625047158,0.2019373
2012-08-15 11:04:39+00:00,49.0158,11.7,82.19804372479967,182.99897,386.89,2.117,0.0,0.556,0.632,810.1937926188849,0.24476039
2012-08-15 11:19:39+00:00,69.2854,12.06,79.37734334004395,165.301675,349.475,2.317,0.0,0.5555,0.632,825.5184152858255,0.29035957
2012-08-15 11:34:39+00:00,82.85249999999999,12.42,76.69733253909264,147.60438,312.06,2.517,0.0,0.555,0.632,836.4898514429065,0.33595875
2012-08-15 11:49:39+00:00,119.7405,12.34,75.90116527409427,122.68674,259.38,2.4785,0.0,0.555,0.632,843.0611057076648,0.34561493
2012-08-15 12:04:39+00:00,139.1356,12.26,75.09716789673622,97.7691,206.7,2.44,0.0,0.555,0.632,845.2040302264536,0.3552711
2012-08-15 12:19:39+00:00,179.57809999999998,11.805,77.46497050061191,88.20977,186.49,2.3965,0.0,0.555,0.632,842.9094452500567,0.31199241
2012-08-15 12:34:39+00:00,205.336,11.35,79.99787337976807,78.65044,166.28,2.353,0.0,0.555,0.632,836.1871784622438,0.26871371
2012-08-15 12:49:39+00:00,231.8683,10.635,83.31504140879107,65.924375,139.375,1.861,0.1,0.555,0.632,825.0660228927061,0.21374755
2012-08-15 13:04:39+00:00,231.8683,9.9200001,86.99893905046842,53.19831,112.47,1.369,0.1,0.555,0.632,809.593613594584,0.15878138
2012-08-15 13:19:39+00:00,236.9487,9.7449999,87.88775120523088,51.535715,108.955,0.8905,0.1,0.5545,0.632,789.8362236148537,0.14620007
2012-08-15 13:34:39+00:00,220.2882,9.5699997,88.79918213755957,49.87311999999999,105.44,0.412,0.1,0.5539999999999999,0.632,765.8784801312756,0.13361876
2012-08-15 13:49:39+00:00,203.982,9.1199999,91.80206138409784,37.470587,79.219,0.2259999999999999,0.5,0.5539999999999999,0.632,737.8230019719249,0.09487728
2012-08-15 14:04:39+00:00,198.9016,8.6700001,94.99977126444416,25.068054,52.998,0.04,0.5,0.5539999999999999,0.632,705.7899600697618,0.0561358
2012-08-15 14:19:39+00:00,182.9717,8.2850001,96.84925686374372,18.909121,39.977,0.0805,4.3,0.5589999999999999,0.632,669.9165627349666,0.03446081
2012-08-15 14:34:39+00:00,167.4392,7.9000001,98.79998041029089,12.750188,26.956,0.121,4.3,0.564,0.632,630.3564679497293,0.01278581
2012-08-15 14:49:39+00:00,167.4392,7.585,99.38695880219694,10.6134105,22.4385,0.0694999999999999,0.7,0.5820000000000001,0.6325,587.2791252028586,0.00639291
2012-08-15 15:04:39+00:00,167.4392,7.27,100.0,8.476633,17.921,0.018,0.7,0.6,0.633,540.8690496831824,0.0
2012-08-15 15:19:39+00:00,172.5196,7.1600001,100.0,22.357291,47.267,0.009,0.1,0.6,0.633,491.325031940764,0.0
2012-08-15 15:34:39+00:00,167.4392,7.0500002,100.0,36.237949,76.613,0.0,0.1,0.6,0.633,438.8592864010707,0.0
2012-08-15 15:49:39+00:00,152.3346,7.2800002,100.0,35.1630565,74.3405,0.0005,0.0,0.6,0.633,383.6965423793115,0.0
2012-08-15 16:04:39+00:00,147.3489,7.5100002,100.0,34.088164,72.068,0.001,0.0,0.6,0.633,326.07308148848244,0.0
2012-08-15 16:19:39+00:00,147.3489,7.4300001,99.303825365601,30.4808295,64.4415,0.02,0.2,0.6,0.633,266.2357255640271,0.00718335
2012-08-15 16:34:39+00:00,147.3489,7.3499999,98.6000108060904,26.873495,56.815,0.039,0.2,0.6,0.633,204.44077944050392,0.0143667
2012-08-15 16:49:39+00:00,147.3489,7.365,98.1996009656073,28.5722745,60.4065,0.0235,0.0,0.6004999999999999,0.633,140.952933108197,0.01849468
2012-08-15 17:04:39+00:00,147.3489,7.3800001,97.8000147473548,30.271054,63.998,0.008,0.0,0.601,0.633,76.04412795280506,0.02262265
2012-08-15 17:19:39+00:00,147.3489,7.0005,98.53005719385168,16.53435355,34.95635,0.0045,0.0,0.601,0.633,9.992391933687651,0.01472762
2012-08-15 17:34:39+00:00,147.3489,6.6209998,99.3000311963817,2.7976531,5.9147,0.001,0.0,0.601,0.633,0.0,0.00683258
2012-08-15 17:49:39+00:00,147.3489,6.0625,99.63626920667738,1.422691765,3.007805,0.0005,0.0,0.601,0.633,0.0,0.00341629
2012-08-15 18:04:39+00:00,142.4628,5.5040002,100.0,0.04773043,0.10091,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-15 18:19:39+00:00,142.4628,5.194,100.0,0.0312534749999999,0.066075,0.0,0.0,0.6004999999999999,0.633,0.0,0.0
2012-08-15 18:34:39+00:00,142.4628,4.8839998,100.0,0.01477652,0.03124,0.0,0.0,0.6,0.633,0.0,0.0
2012-08-15 18:49:39+00:00,157.5674,4.2994999,100.0,0.021027215,0.044455,0.0,0.0,0.6,0.633,0.0,0.0
2012-08-15 19:04:39+00:00,162.4535,3.7149999,100.0,0.02727791,0.05767,0.0,0.0,0.6,0.633,0.0,0.0
2012-08-15 19:19:39+00:00,162.4535,3.7134999,100.0,0.025005145,0.052865,0.0005,0.0,0.6,0.633,0.0,0.0
2012-08-15 19:34:39+00:00,162.4535,3.7119999,100.0,0.0227323799999999,0.04806,0.001,0.0,0.6,0.633,0.0,0.0
2012-08-15 19:49:39+00:00,177.98600000000002,4.2709999,100.0,0.016481685,0.034845,0.0005,0.5,0.599,0.633,0.0,0.0
2012-08-15 20:04:39+00:00,167.4392,4.8299999,100.0,0.0102309899999999,0.02163,0.0,0.5,0.598,0.633,0.0,0.0
2012-08-15 20:19:39+00:00,182.9717,4.8940001,100.0,0.0142112849999999,0.030045,0.0,0.1,0.599,0.633,0.0,0.0
2012-08-15 20:34:39+00:00,182.9717,4.9580002,100.0,0.01819158,0.03846,0.0,0.1,0.6,0.633,0.0,0.0
2012-08-15 20:49:39+00:00,177.98600000000002,4.3130001,100.0,0.0164864149999999,0.034855,0.0,0.0,0.6004999999999999,0.633,0.0,0.0
2012-08-15 21:04:39+00:00,177.98600000000002,3.668,100.0,0.01478125,0.03125,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-15 21:19:39+00:00,162.4535,3.732,100.0,0.01193852,0.02524,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-15 21:34:39+00:00,177.98600000000002,3.796,100.0,0.00909579,0.01923,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-15 21:49:39+00:00,177.98600000000002,4.3115001,100.0,0.0113685549999999,0.024035,0.0025,0.0,0.601,0.633,0.0,0.0
2012-08-15 22:04:39+00:00,177.98600000000002,4.8270001,100.0,0.01364132,0.02884,0.005,0.0,0.601,0.633,0.0,0.0
2012-08-15 22:19:39+00:00,182.9717,4.6315,100.0,0.0227371099999999,0.04807,0.0025,0.0,0.601,0.633,0.0,0.0
2012-08-15 22:34:39+00:00,182.9717,4.4359999,100.0,0.0318329,0.0673,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-15 22:49:39+00:00,188.0521,4.2874999,100.0,0.024442275,0.051675,0.0015,0.0,0.601,0.633,0.0,0.0
2012-08-15 23:04:39+00:00,188.0521,4.1389999,100.0,0.0170516499999999,0.03605,0.003,0.0,0.601,0.633,0.0,0.0
2012-08-15 23:19:39+00:00,188.0521,4.2490001,100.0,0.01591645,0.03365,0.0015,0.0,0.601,0.633,0.0,0.0
2012-08-15 23:34:39+00:00,209.1541,4.3590002,100.0,0.01478125,0.03125,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-15 23:49:39+00:00,209.1541,4.243,100.0,0.013076085,0.027645,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-16 00:04:53+00:00,203.982,4.1269999,100.0,0.01137092,0.02404,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-16 00:19:53+00:00,209.1541,3.9999999,100.0,0.01250612,0.02644,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-16 00:34:53+00:00,203.982,3.8729999,100.0,0.01364132,0.02884,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-16 00:49:53+00:00,188.0521,3.6129999,100.0,0.0153488499999999,0.03245,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-16 01:04:53+00:00,188.0521,3.3529999,100.0,0.01705638,0.03606,0.0,0.0,0.601,0.633,0.0,0.0
2012-08-16 01:19:53+00:00,188.0521,4.1544999,100.0,0.012508485,0.026445,0.045,0.0,0.6004999999999999,0.633,0.0,0.0
2012-08-16 01:34:53+00:00,193.2242,4.9559999,100.0,0.00796059,0.01683,0.09,0.0,0.6,0.633,0.0,0.0
2012-08-16 01:49:53+00:00,193.2242,5.2524998,100.0,0.010233355,0.021635,0.075,0.0,0.6,0.633,0.0,0.0
2012-08-16 02:04:53+00:00,193.2242,5.5489998,100.0,0.01250612,0.02644,0.06,0.0,0.6,0.633,0.0,0.0
2012-08-16 02:19:53+00:00,172.5196,5.734,99.94935942577474,0.010233355,0.021635,0.132,0.0,0.6,0.633,0.0,0.00046494
2012-08-16 02:34:53+00:00,177.6917,5.9190001,99.9000084367145,0.00796059,0.01683,0.204,0.0,0.6,0.633,0.0,0.00092988
2012-08-16 02:49:53+00:00,193.2242,6.181,98.72907947355571,0.007958225,0.016825,0.2739999999999999,0.0,0.599,0.633,0.0,0.01203509
2012-08-16 03:04:53+00:00,177.6917,6.4429998,97.6001315705926,0.00795586,0.01682,0.344,0.0,0.598,0.633,0.0,0.02314031
2012-08-16 03:19:53+00:00,177.6917,6.6599998,97.346117848913,0.0096610249999999,0.020425,0.3325,0.0,0.598,0.633,0.0,0.02597486
2012-08-16 03:34:53+00:00,177.6917,6.8769999,97.10009068339508,0.0113661899999999,0.02403,0.321,0.0,0.598,0.633,0.0,0.02880942
2012-08-16 03:49:53+00:00,177.6917,6.809,97.5479571739994,0.0085258249999999,0.018025,0.396,0.1,0.598,0.633,0.0,0.02424651
2012-08-16 04:04:53+00:00,182.9517,6.7410002,98.00007657767176,0.00568546,0.01202,0.471,0.1,0.598,0.633,0.0,0.0196836
2012-08-16 04:19:53+00:00,182.9517,6.6595001,98.44751988065494,0.00909579,0.01923,0.4085,0.4,0.598,0.633,0.0,0.01519437
2012-08-16 04:34:53+00:00,182.9517,6.5780001,98.90005184500804,0.01250612,0.02644,0.346,0.4,0.598,0.633,0.0,0.01070515
2012-08-16 04:49:53+00:00,182.9517,6.5770001,99.05003453086856,0.00909579,0.01923,0.5725,0.6,0.5975,0.633,0.0,0.00924482
2012-08-16 05:04:53+00:00,182.9517,6.5760002,99.20003788010123,0.00568546,0.01202,0.799,0.6,0.597,0.633,0.0,0.00778449
2012-08-16 05:19:53+00:00,182.9517,6.658,99.35086621129057,0.00682066,0.01442,0.5845,0.0,0.597,0.633,0.0,0.00635252
2012-08-16 05:34:53+00:00,182.9517,6.7399998,99.50001929891704,0.00795586,0.01682,0.37,0.0,0.597,0.633,0.0,0.00492056
2012-08-16 05:49:53+00:00,177.6917,6.9299998,99.09473704792434,0.0085258249999999,0.018025,0.2935,0.0,0.597,0.633,0.0,0.00902621
2012-08-16 06:04:53+00:00,182.9517,7.1199999,98.70002455675036,0.00909579,0.01923,0.217,0.0,0.597,0.633,0.0,0.01313187
2012-08-16 06:19:53+00:00,182.9517,7.3150001,96.82507527227511,0.1295807149999999,0.273955,0.412,0.0,0.597,0.633,0.0,0.03250316
2012-08-16 06:34:53+00:00,188.2965,7.5100002,95.00000242467006,0.25006564,0.52868,0.607,0.0,0.597,0.633,0.0,0.05187446
2012-08-16 06:49:53+00:00,203.8291,7.575,95.30128009211984,2.27051352,4.80024,0.5854999999999999,0.1,0.5975,0.633,18.774407994277105,0.04896569
2012-08-16 07:04:53+00:00,203.8291,7.6399999,95.59997598294628,4.2909614,9.0718,0.564,0.1,0.598,0.633,84.87614832659897,0.04605692
2012-08-16 07:19:53+00:00,209.2554,7.905,93.8174026863588,14.9441512,31.5944,0.691,0.4,0.5995,0.633,149.81516388446778,0.06589596
2012-08-16 07:34:53+00:00,209.2554,8.1700001,92.09978341105456,25.597341,54.117,0.818,0.4,0.601,0.633,213.3132948334921,0.085735
2012-08-16 07:49:53+00:00,209.2554,8.21,91.64850687518285,33.7246635,71.2995,1.133,0.0,0.6015,0.633,275.09855313497906,0.09087908
2012-08-16 08:04:53+00:00,209.2554,8.25,91.19973124144188,41.851986,88.482,1.448,0.0,0.602,0.633,334.90628758199455,0.09602316
2012-08-16 08:19:53+00:00,209.2554,8.645,90.1183509237844,45.157783,95.471,1.291,0.0,0.6025,0.633,392.4803174092041,0.11075015
2012-08-16 08:34:53+00:00,203.8291,9.04,89.09936961173929,48.46357999999999,102.46,1.134,0.0,0.603,0.633,447.574029621197,0.12547715
2012-08-16 08:49:53+00:00,203.8291,9.105,88.84814227050828,74.4029,157.3,1.2174999999999998,0.1,0.603,0.633,499.9514353388986,0.12893336
2012-08-16 09:04:53+00:00,203.8291,9.1700001,88.59929622774766,100.34221999999998,212.14,1.301,0.1,0.603,0.633,549.3881806391075,0.13238958
2012-08-16 09:19:53+00:00,203.8291,9.8499999,85.13476923186337,126.44236,267.32,1.5415,0.0,0.603,0.633,595.6725075574301,0.18069831
2012-08-16 09:34:53+00:00,198.4842,10.53,81.99830402928254,152.5425,322.5,1.782,0.0,0.603,0.633,638.6061611382842,0.22900705
2012-08-16 09:49:53+00:00,193.2242,10.85,81.22842042758617,175.655645,371.365,1.604,0.0,0.603,0.633,678.0052386464922,0.24394666
2012-08-16 10:04:53+00:00,193.2242,11.17,80.49796876002404,198.76879,420.23,1.426,0.0,0.603,0.633,713.7009773030562,0.25888628
2012-08-16 10:19:53+00:00,193.2242,11.105,79.40245251821774,169.28669999999997,357.9,1.3584999999999998,0.0,0.6025,0.633,745.5404771707836,0.27225177
2012-08-16 10:34:53+00:00,209.1541,11.04,78.29777788289985,139.80461,295.57,1.291,0.0,0.602,0.633,773.387356093438,0.28561726
2012-08-16 10:49:53+00:00,214.4141,11.1,78.14699414385129,164.223235,347.195,1.3565,0.0,0.6015,0.633,797.1223338828598,0.28875013
2012-08-16 11:04:53+00:00,230.7203,11.16,77.99771215112355,188.64186,398.82,1.422,0.0,0.601,0.633,816.6437432517102,0.29188299
2012-08-16 11:19:53+00:00,252.7256,11.58,73.50701004773912,236.38175,499.75,1.6915,0.0,0.6004999999999999,0.633,831.867965303417,0.3613753
2012-08-16 11:34:53+00:00,292.46840000000003,12.0,69.27655143969012,284.12164,600.68,1.961,0.0,0.6,0.633,842.7297877136821,0.43086761
2012-08-16 11:49:53+00:00,362.9777,11.985,67.51308778675656,250.337615,529.255,1.9425,0.0,0.6,0.633,849.182684069371,0.45514815
2012-08-16 12:04:53+00:00,411.7549,11.97,65.74616087652639,216.55359,457.83,1.924,0.0,0.6,0.633,851.1990131682314,0.47942868
2012-08-16 12:19:53+00:00,430.7704,12.075,66.37482571890897,233.725855,494.135,1.958,0.0,0.599,0.633,848.7701374256092,0.47389853
2012-08-16 12:34:53+00:00,475.4314,12.18,66.99625788127976,250.89812,530.44,1.992,0.0,0.598,0.633,841.9064598810068,0.46836838
2012-08-16 12:49:53+00:00,507.1436000000001,12.09,67.65690602033436,246.48503,521.11,2.0945,0.0,0.5975,0.633,830.6373796458748,0.45628019
2012-08-16 13:04:53+00:00,533.2154999999999,12.0,68.32644311400739,242.07194,511.78,2.197,0.0,0.597,0.633,815.0111659834287,0.44419199
2012-08-16 13:19:53+00:00,553.4409999999999,12.255,67.68175865308557,267.40582,565.34,2.0245,0.0,0.597,0.633,795.0947515597907,0.46090984
2012-08-16 13:34:53+00:00,586.2444999999999,12.51,67.0662221406878,292.7397,618.9,1.852,0.0,0.597,0.633,770.9734457520277,0.47762769
2012-08-16 13:49:53+00:00,634.0815,12.135,65.9793298004564,216.853945,458.465,1.997,0.0,0.597,0.633,742.7505692409841,0.48137143
2012-08-16 14:04:53+00:00,689.2369,11.76,64.85611907543421,140.96819,298.03,2.142,0.0,0.597,0.633,710.5470114540827,0.48511517
2012-08-16 14:19:53+00:00,717.2185,10.8,70.95571662504437,101.423025,214.425,1.6885,0.0,0.597,0.633,674.5007127537792,0.37619205
2012-08-16 14:34:53+00:00,674.3726,9.8400002,77.99824548020113,61.87785999999999,130.82,1.235,0.0,0.597,0.633,634.7660735894409,0.26726893
2012-08-16 14:49:53+00:00,598.8481,10.17,77.48217138201504,114.88697,242.89,1.2025,0.0,0.597,0.633,591.5132931435656,0.27965191
2012-08-16 15:04:53+00:00,586.2444999999999,10.5,76.99784556006594,167.89607999999998,354.96,1.17,0.0,0.597,0.633,544.927640305161,0.29203489
2012-08-16 15:19:53+00:00,586.2444999999999,10.73,75.31976430385161,137.42068999999998,290.53,1.3575,0.0,0.597,0.633,495.20866009289824,0.31818092
2012-08-16 15:34:53+00:00,606.9173,10.96,73.69733683005754,106.9453,226.1,1.545,0.0,0.597,0.633,442.5693189272354,0.34432694
2012-08-16 15:49:53+00:00,580.0368,10.675,74.7726692870768,76.89797499999999,162.575,1.2999999999999998,0.0,0.597,0.633,387.2350924126101,0.32404473
2012-08-16 16:04:53+00:00,580.0368,10.39,75.89779189165154,46.85065,99.05,1.055,0.0,0.597,0.633,329.4429995372351,0.30376253
2012-08-16 16:19:53+00:00,553.4409999999999,10.07,75.84414178229919,38.70795973,81.83501,0.8094999999999999,0.0,0.5965,0.633,269.440587426899,0.29799384
2012-08-16 16:34:53+00:00,553.4409999999999,9.75,75.79812382285569,30.56526,64.62,0.564,0.0,0.596,0.633,207.48487100218824,0.29222515
2012-08-16 16:49:53+00:00,533.2154999999999,9.4099998,78.82271164963599,21.7984415,46.0855,0.3964999999999999,0.0,0.595,0.633,143.84123208041555,0.24992765
2012-08-16 17:04:53+00:00,527.1379000000001,9.0699997,81.99894165273282,13.031622999999998,27.551,0.229,0.0,0.594,0.633,78.78228263796066,0.20763016
2012-08-16 17:19:53+00:00,501.1318,8.9949999,82.19778105116072,8.1844136,17.3032,0.227,0.0,0.5935,0.633,12.58669710229456,0.20429969
2012-08-16 17:34:53+00:00,475.4314,8.9200001,82.39904936598863,3.3372041999999995,7.0554,0.225,0.0,0.593,0.633,0.0,0.20096922
2012-08-16 17:49:53+00:00,450.0396,8.645,82.74006948318811,1.696435785,3.586545,0.131,0.0,0.5920000000000001,0.633,0.0,0.19344341
2012-08-16 18:04:53+00:00,444.2353,8.3699999,83.09940776154272,0.05566737,0.11769,0.037,0.0,0.591,0.633,0.0,0.1859176
2012-08-16 18:19:53+00:00,413.5737,7.99,85.33586263568878,0.038059945,0.080465,0.0564999999999999,0.0,0.591,0.633,0.0,0.15720201
2012-08-16 18:34:53+00:00,388.9742,7.6100001,87.69995085259819,0.02045252,0.04324,0.076,0.0,0.591,0.633,0.0,0.12848641
2012-08-16 18:49:53+00:00,364.7145,7.2825,88.67518386197074,0.0238628499999999,0.05045,0.0495,0.0,0.591,0.633,0.0,0.1156797
2012-08-16 19:04:53+00:00,364.7145,6.9549999,89.70028173118057,0.02727318,0.05766,0.023,0.0,0.591,0.633,0.0,0.10287299
2012-08-16 19:19:53+00:00,340.8014,6.4979999,91.10089659245928,0.032388675,0.068475,0.0115,0.0,0.5905,0.633,0.0,0.08613387
2012-08-16 19:34:53+00:00,335.4566,6.0409999,92.60058101689576,0.0375041699999999,0.07929,0.0,0.0,0.59,0.633,0.0,0.06939476
2012-08-16 19:49:53+00:00,330.1966,5.573,94.24268649727728,0.0392117,0.0829,0.0,0.0,0.59,0.633,0.0,0.05227188
2012-08-16 20:04:53+00:00,306.8146,5.105,96.00056146563016,0.04091923,0.08651,0.0,0.0,0.59,0.633,0.0,0.03514901
2012-08-16 20:19:53+00:00,306.8146,4.5365,97.00664777048104,0.031258205,0.066085,0.0,0.0,0.59,0.633,0.0,0.0252831
2012-08-16 20:34:53+00:00,306.8146,3.9679999,98.10043585267736,0.0215971799999999,0.04566,0.0,0.0,0.59,0.633,0.0,0.01541719
2012-08-16 20:49:53+00:00,301.7342,4.3204999,99.0734374172233,0.02500751,0.05287,0.0155,0.0,0.59,0.633,0.0,0.0077086
2012-08-16 21:04:53+00:00,283.81030000000004,4.6729999,100.0,0.02841784,0.06008,0.031,0.0,0.59,0.633,0.0,0.0
2012-08-16 21:19:53+00:00,283.81030000000004,5.4819999,96.5629907157352,0.0204619799999999,0.04326,0.02,0.0,0.59,0.633,0.0,0.03100879
2012-08-16 21:34:53+00:00,278.8246,6.2909999,93.50041370436048,0.01250612,0.02644,0.009,0.0,0.59,0.633,0.0,0.06201758
2012-08-16 21:49:53+00:00,278.8246,5.6375,94.78459347503326,0.01648405,0.03485,0.0045,0.0,0.59,0.633,0.0,0.0475642
2012-08-16 22:04:53+00:00,278.8246,4.9840002,96.2005669947778,0.0204619799999999,0.04326,0.0,0.0,0.59,0.633,0.0,0.03311081
2012-08-16 22:19:53+00:00,278.8246,4.5340002,97.16775450495902,0.01989438,0.04206,0.0,0.0,0.5895,0.633,0.0,0.02391814
2012-08-16 22:34:53+00:00,278.8246,4.0840001,98.20039546047988,0.0193267799999999,0.04086,0.0,0.0,0.589,0.633,0.0,0.01472547
2012-08-16 22:49:53+00:00,278.8246,3.4855001,98.67817565342143,0.024442275,0.051675,0.0,0.0,0.589,0.633,0.0,0.01036958
2012-08-16 23:04:53+00:00,278.8246,2.8870001,99.20026215429978,0.0295577699999999,0.06249,0.0,0.0,0.589,0.633,0.0,0.00601369
2012-08-16 23:19:53+00:00,278.8246,2.45,99.53907319542496,0.02501224,0.05288,0.0,0.1,0.589,0.633,0.0,0.00335999
2012-08-16 23:34:53+00:00,261.199,2.013,99.90004172169452,0.02046671,0.04327,0.0,0.1,0.589,0.633,0.0,0.0007063
2012-08-16 23:49:53+00:00,278.8246,1.8,99.94925377308512,0.023879405,0.050485,0.0,0.0,0.589,0.633,0.0,0.00035315
2012-08-17 00:05:08+00:00,278.8246,1.587,100.0,0.0272921,0.0577,0.0,0.0,0.589,0.633,0.0,0.0
2012-08-17 00:20:08+00:00,261.199,1.884,100.0,0.0176263449999999,0.037265,0.0,0.0,0.5885,0.633,0.0,0.0
2012-08-17 00:35:08+00:00,261.199,2.181,100.0,0.00796059,0.01683,0.0,0.0,0.588,0.633,0.0,0.0
2012-08-17 00:50:08+00:00,261.199,2.1775,100.0,0.0147836149999999,0.031255,0.0,0.0,0.5875,0.633,0.0,0.0
2012-08-17 01:05:08+00:00,266.1847,2.174,100.0,0.02160664,0.04568,0.0,0.0,0.5870000000000001,0.633,0.0,0.0
2012-08-17 01:20:08+00:00,266.1847,2.038,100.0,0.020469075,0.043275,0.0,0.0,0.5865,0.633,0.0,0.0
2012-08-17 01:35:08+00:00,266.1847,1.902,100.0,0.0193315099999999,0.04087,0.0,0.0,0.586,0.633,0.0,0.0
2012-08-17 01:50:08+00:00,266.1847,1.774,100.0,0.01137092,0.02404,0.0,0.0,0.5855,0.633,0.0,0.0
2012-08-17 02:05:08+00:00,243.88,1.646,100.0,0.00341033,0.00721,0.0,0.0,0.585,0.633,0.0,0.0
2012-08-17 02:20:08+00:00,243.88,1.728,100.0,0.004547895,0.009615,0.0,0.0,0.585,0.633,0.0,0.0
2012-08-17 02:35:08+00:00,243.88,1.8099999,100.0,0.00568546,0.01202,0.0,0.0,0.585,0.633,0.0,0.0
2012-08-17 02:50:08+00:00,243.88,1.9204999,100.0,0.00852819,0.01803,0.0,0.0,0.585,0.633,0.0,0.0
2012-08-17 03:05:08+00:00,226.8826,2.0309999,100.0,0.01137092,0.02404,0.0,0.0,0.585,0.633,0.0,0.0
2012-08-17 03:20:08+00:00,226.8826,1.8209999,100.0,0.006823025,0.014425,0.0,0.0,0.5845,0.633,0.0,0.0
2012-08-17 03:35:08+00:00,226.8826,1.6109999,100.0,0.0022751299999999,0.00481,0.0,0.0,0.584,0.633,0.0,0.0
2012-08-17 03:50:08+00:00,226.8826,1.2475,100.0,0.003980295,0.008415,0.0,0.0,0.584,0.633,0.0,0.0
2012-08-17 04:05:08+00:00,226.8826,0.884,100.0,0.00568546,0.01202,0.0,0.0,0.584,0.633,0.0,0.0
2012-08-17 04:20:08+00:00,226.8826,0.66850001,100.0,0.00568546,0.01202,0.0,0.0,0.5835,0.633,0.0,0.0
2012-08-17 04:35:08+00:00,226.8826,0.45300001,100.0,0.00568546,0.01202,0.0,0.0,0.583,0.633,0.0,0.0
2012-08-17 04:50:08+00:00,226.8826,0.244,100.0,0.0085305549999999,0.018035,0.0,0.0,0.5825,0.633,0.0,0.0
2012-08-17 05:05:08+00:00,226.8826,0.035,100.0,0.01137565,0.02405,0.0,0.0,0.5820000000000001,0.633,0.0,0.0
2012-08-17 05:20:08+00:00,231.8683,-0.11750001,100.0,0.010238085,0.021645,0.0,0.0,0.5815,0.633,0.0,0.0
2012-08-17 05:35:08+00:00,215.2078,-0.27000001,100.0,0.0091005199999999,0.01924,0.0,0.0,0.581,0.633,0.0,0.0
2012-08-17 05:50:08+00:00,231.8683,0.14049999,100.0,0.0079629549999999,0.016835,0.0,0.0,0.581,0.633,0.0,0.0
2012-08-17 06:05:08+00:00,226.8826,0.551,100.0,0.00682539,0.01443,0.0,0.0,0.581,0.633,0.0,0.0
2012-08-17 06:20:08+00:00,210.2221,0.78799999,100.0,0.16836435,0.35595,0.0,0.0,0.5805,0.633,0.0,0.0
2012-08-17 06:35:08+00:00,210.2221,1.025,100.0,0.32990331,0.69747,0.0,0.0,0.58,0.633,0.0,0.0
2012-08-17 06:50:08+00:00,210.2221,1.056,100.0,2.815407155,5.952235,0.0,0.0,0.58,0.633,25.453353686439385,0.0
