solar_TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_5,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2008-05-23 21:20:01+00:00,17.33332775983427,10.49,64.36,0.0,0.0,1.187,0.0,0.14,0.0974,0.0,0.4522251711687068
2008-05-23 22:20:01+00:00,0.0,11.55,64.27,0.0,0.0,2.891,0.0,0.139,0.0974,0.0,0.4864583278057809
2008-05-23 23:20:01+00:00,11.422115943226927,11.46,71.25,0.0,0.0,3.884,0.254,0.139,0.0974,0.0,0.389101465136932
2008-05-24 00:19:55+00:00,15.647875565647826,12.12,73.15,0.0,0.0,5.353,0.0,0.139,0.0974,0.0,0.3795786205958507
2008-05-24 01:19:55+00:00,11.219632359964542,10.99,80.0,0.0,0.0,4.08,0.0,0.139,0.0974,0.0,0.2623683621653943
2008-05-24 02:19:55+00:00,13.449706014888964,11.03,65.16,0.0,0.0,3.934,0.0,0.138,0.0974,0.0,0.4582624294876873
2008-05-24 03:19:55+00:00,8.560462980565621,11.72,77.41,0.0,0.0,3.718,0.0,0.138,0.0974,0.0,0.3110365746673449
2008-05-24 04:19:55+00:00,9.347270536020709,10.36,77.8,0.0,0.0,1.906,0.0,0.138,0.0974,0.0,0.2792541860230841
2008-05-24 05:19:55+00:00,5.23626118927299,9.87,76.96,0.0,0.0,0.973,0.0,0.139,0.0974,0.0,0.2804673703359969
2008-05-24 06:19:55+00:00,3.0072581170336457,9.67,72.22,0.0,0.0,0.802,0.0,0.139,0.0974,0.0,0.3336574467610523
2008-05-24 07:19:55+00:00,0.5444200355785838,10.19,85.4,0.867,1.832838,0.646,0.0,0.138,0.0974,109.16177706304887,0.1815779796709458
2008-05-24 08:19:55+00:00,7.5924617214669246,9.44,77.91,8.930000000000001,18.878020000000003,2.108,0.0,0.138,0.0974,348.47272051192374,0.2612441834632339
2008-05-24 09:19:55+00:00,0.0,10.22,90.2,64.5,136.35299999999998,1.237,0.0,0.137,0.0974,546.3268090470741,0.1221259684109159
2008-05-24 10:19:55+00:00,93.28952690806226,11.64,67.42,336.2,710.7267999999999,1.726,0.254,0.135,0.0974,689.242429361122,0.4462204241134959
2008-05-24 11:19:55+00:00,222.35752469692775,14.15,61.92,440.3,930.7942,2.051,0.0,0.134,0.0974,767.4814522427922,0.6146997237799374
2008-05-24 12:19:55+00:00,193.4959568554396,15.62,56.59,601.9,1272.4165999999998,1.806,0.0,0.133,0.0974,775.7127751638764,0.7703625554433191
2008-05-24 13:19:55+00:00,129.98465692067907,15.16,59.0,295.5,624.687,1.748,0.0,0.133,0.0974,713.3755720861259,0.7064268790578758
2008-05-24 14:19:55+00:00,87.70015754574256,15.75,64.72,294.4,622.3616,1.269,0.0,0.132,0.0974,584.7174997317345,0.6313193803751449
2008-05-24 15:19:55+00:00,255.93064256469688,14.44,63.47,117.4,248.1836,1.46,0.0,0.132,0.0974,398.50525782762406,0.6008550413060953
2008-05-24 16:19:55+00:00,14.684036183877389,15.09,73.97,133.4,282.0076,1.18,0.0,0.132,0.0974,167.42722635282408,0.4464802498289542
2008-05-24 17:19:55+00:00,9.421274943073486,13.2,78.34,15.07,31.85798,0.898,0.0,0.132,0.0974,0.0,0.3286858913163901
2008-05-24 18:19:55+00:00,30.776982364039377,11.83,79.55,0.0,0.0,0.397,0.0,0.133,0.0974,0.0,0.2836248783804573
2008-05-24 19:19:55+00:00,0.0,11.4,74.36,0.0,0.0,0.34,0.0,0.133,0.0974,0.0,0.3456343718063182
2008-05-24 20:19:55+00:00,2.9477093084642454,11.39,72.76,0.0,0.0,0.81,0.0,0.133,0.0974,0.0,0.3669595888072422
2008-05-24 21:19:55+00:00,4.241105782546731,10.98,77.57,0.0,0.0,0.398,0.0,0.133,0.0974,0.0,0.2940505692124036
2008-05-24 22:19:55+00:00,0.0,10.03,82.9,0.0,0.0,0.489,0.0,0.133,0.0974,0.0,0.2104041093797373
2008-05-24 23:19:55+00:00,4.71308198010932,10.01,81.5,0.0,0.0,1.04,0.0,0.133,0.0974,0.0,0.2273253588983139
2008-05-25 00:19:48+00:00,11.394461052818045,8.8,86.8,0.0,0.0,1.05,0.0,0.133,0.0974,0.0,0.1495085831108928
2008-05-25 01:19:48+00:00,0.0,8.73,86.3,0.0,0.0,1.436,0.0,0.133,0.0974,0.0,0.1544383331956269
2008-05-25 02:19:48+00:00,0.0,9.03,81.8,0.0,0.0,1.124,0.0,0.133,0.0974,0.0,0.2093708508288121
2008-05-25 03:19:48+00:00,1.859233296979624,9.32,80.1,0.0,0.0,0.996,0.0,0.133,0.0974,0.0,0.2334501442325649
2008-05-25 04:19:48+00:00,0.0,9.41,80.7,0.0,0.0,0.984,0.0,0.133,0.0974,0.0,0.2277881261976873
2008-05-25 05:19:48+00:00,0.0,9.34,75.41,0.0,0.0,1.034,0.0,0.133,0.0974,0.0,0.2888582727660024
2008-05-25 06:19:48+00:00,0.0,9.05,78.83,0.0,0.0,0.643,0.0,0.133,0.0974,0.0,0.2438665743870331
2008-05-25 07:19:48+00:00,0.0,9.32,77.2,7.479,15.810606,0.709,0.0,0.133,0.0974,105.64842509978894,0.2674705170101749
2008-05-25 08:19:48+00:00,120.54945649387628,11.46,66.4,126.4,267.2096,0.193,0.0,0.132,0.0974,344.70745003503214,0.4547411905600319
2008-05-25 09:19:48+00:00,56.19126181209759,13.24,65.87,297.6,629.1264,0.889,0.0,0.13,0.0974,542.4287149616332,0.5192700268704245
2008-05-25 10:19:48+00:00,301.6323460823436,15.03,61.17,446.7,944.3238,1.362,0.0,0.129,0.0974,685.3398094496455,0.6634659849602962
2008-05-25 11:19:48+00:00,259.5553510083112,16.64,50.26,545.2,1152.5528,3.142,0.0,0.127,0.0974,763.7030222648091,0.942056378426084
2008-05-25 12:19:48+00:00,397.5477796412,17.28,48.22,584.7,1236.0558,3.894,0.0,0.126,0.0974,772.1788481027518,1.0212989325716788
2008-05-25 13:19:48+00:00,519.6454484047819,17.47,47.58,562.0,1188.068,4.077,0.0,0.124,0.0974,710.1898060120498,1.0464094694386623
2008-05-25 14:19:48+00:00,336.55679666832793,17.78,46.29,481.5,1017.891,3.464,0.0,0.124,0.0974,581.9597802660468,1.0933264861255554
2008-05-25 15:19:48+00:00,246.94807088285356,17.61,48.33,336.1,710.5154,4.411,0.0,0.124,0.0974,396.22620389236425,1.0405905780448226
2008-05-25 16:19:48+00:00,254.1221016670793,17.08,50.87,159.7,337.6058,3.248,0.0,0.124,0.0974,165.64469703748185,0.956843603622177
2008-05-25 17:19:48+00:00,8.81285535380671,15.13,59.78,14.08,29.76512,2.731,0.0,0.125,0.0974,0.0,0.6916519139939703
2008-05-25 18:19:48+00:00,50.24912749089793,13.9,65.93,0.02,0.04228,1.505,0.0,0.125,0.0974,0.0,0.5411202994120847
2008-05-25 19:19:48+00:00,9.894159737376878,12.84,68.2,0.0,0.0,0.567,0.0,0.125,0.0974,0.0,0.4713290369259872
2008-05-25 20:19:48+00:00,7.963955063466053,12.06,69.34,0.0,0.0,0.575,0.0,0.125,0.0974,0.0,0.4317303842772294
2008-05-25 21:19:48+00:00,6.760512028694725,12.88,70.13,0.0,0.0,1.982,0.0,0.125,0.0974,0.0,0.4438844408546478
2008-05-25 22:19:48+00:00,0.0,11.45,70.83,0.0,0.0,0.666,0.0,0.125,0.0974,0.0,0.3945243549992616
2008-05-25 23:19:48+00:00,22.05092697841457,11.5,68.6,0.0,0.0,1.187,0.0,0.125,0.0974,0.0,0.4260935350390268
2008-05-26 00:19:40+00:00,5.749872014638146,11.02,77.44,0.0,0.0,1.449,0.0,0.125,0.0974,0.0,0.2965422493483405
2008-05-26 01:19:40+00:00,11.30054450976511,10.71,76.9,0.0,0.0,1.284,0.0,0.125,0.0974,0.0,0.2974408076869222
2008-05-26 02:19:40+00:00,0.0,10.2,79.34,0.0,0.0,0.892,0.0,0.125,0.0974,0.0,0.2571172443034007
2008-05-26 03:19:40+00:00,14.62810101896525,9.68,80.6,0.0,0.0,1.516,0.0,0.125,0.0974,0.0,0.2331643232808776
2008-05-26 04:19:40+00:00,0.0,12.71,66.27,0.0,0.0,3.034,0.0,0.124,0.0974,0.0,0.4956939587109942
2008-05-26 05:19:40+00:00,28.80732416477579,10.68,82.7,0.0,0.0,1.66,0.0,0.124,0.0974,0.0,0.222313837279221
2008-05-26 06:19:40+00:00,6.145193166393032,9.26,81.9,0.0,0.0,1.956,0.0,0.125,0.0974,0.0,0.2114771466251536
2008-05-26 07:19:40+00:00,0.0,9.31,78.96,7.371,15.582294,1.89,0.0,0.124,0.0974,102.1209073382439,0.2466574086220809
2008-05-26 08:19:40+00:00,106.39812307366302,11.48,67.84,126.0,266.364,1.513,0.0,0.123,0.0974,340.95089438134494,0.4358291189047347
2008-05-26 09:19:40+00:00,340.1122444325025,14.55,55.08,297.1,628.0694,2.416,0.0,0.121,0.0974,538.566633571063,0.7441281832926365
2008-05-26 10:19:40+00:00,323.0402697803933,15.65,55.55,443.0,936.502,3.431,0.0,0.12,0.0974,681.5030534712234,0.7903359615058648
2008-05-26 11:19:40+00:00,551.0086840243041,16.27,52.42,539.2,1139.8688,4.213,0.0,0.1189999999999999,0.0974,760.0208241397654,0.8801740856914804
2008-05-26 12:19:40+00:00,321.28299670761703,17.0,46.26,582.5,1231.405,4.645,0.0,0.118,0.0974,768.7699669745243,1.041335753695177
2008-05-26 13:19:40+00:00,367.2721685985433,17.6,42.81,563.4,1191.0276,4.113,0.0,0.116,0.0974,707.154382929607,1.1510325577285747
2008-05-26 14:19:40+00:00,261.1104106099926,17.5,46.7,482.0,1018.948,4.882,0.0,0.116,0.0974,579.3724617520481,1.0659930576216736
2008-05-26 15:19:40+00:00,612.9312066169668,17.56,46.3,347.1,733.7694,4.555,0.0,0.116,0.0974,394.13100603184586,1.0780674102619885
2008-05-26 16:19:40+00:00,73.72359104103879,16.99,51.2,168.6,356.4204,4.251,0.0,0.117,0.0974,164.05196340926824,0.9450128368930576
2008-05-26 17:19:40+00:00,23.863626934264083,14.73,62.69,10.93,23.10602,2.675,0.0,0.117,0.0974,0.0,0.6252885558997106
2008-05-26 18:19:40+00:00,7.447605046471224,13.48,58.89,0.018,0.0380519999999999,2.013,0.0,0.117,0.0974,0.0,0.6353352966282317
2008-05-26 19:19:40+00:00,22.724885654371377,12.95,60.75,0.0,0.0,2.155,0.0,0.117,0.0974,0.0,0.5859550846456673
2008-05-26 20:19:40+00:00,14.116423457594191,12.11,74.47,0.0,0.0,2.112,0.0,0.117,0.0974,0.0,0.3606800826195053
2008-05-26 21:19:40+00:00,14.298425388158137,11.19,75.86,0.0,0.0,2.077,0.0,0.118,0.0974,0.0,0.3209136636193255
2008-05-26 22:19:40+00:00,0.0,10.85,81.5,0.0,0.0,2.416,0.0,0.117,0.0974,0.0,0.2404412801209638
2008-05-26 23:19:40+00:00,6.013072883402542,11.0,67.03,0.0,0.0,3.426,0.0,0.117,0.0974,0.0,0.4328018516631914
2008-05-27 00:19:33+00:00,9.577838674081251,11.16,76.38,0.0,0.0,2.892,0.0,0.117,0.0974,0.0,0.3133761978849112
2008-05-27 01:19:33+00:00,25.12443138766514,10.49,71.68,0.0,0.0,2.385,0.0,0.117,0.0974,0.0,0.3593439070566153
2008-05-27 02:19:33+00:00,3.675972292107093,9.61,86.0,0.0,0.0,1.72,0.0,0.117,0.0974,0.0,0.1674732267833578
2008-05-27 03:19:33+00:00,3.9002560038745258,8.79,84.5,0.0,0.0,1.078,0.0,0.118,0.0974,0.0,0.1754405634648986
2008-05-27 04:19:33+00:00,0.0,8.38,87.1,0.0,0.0,0.744,0.0,0.118,0.0974,0.0,0.1420098214077183
2008-05-27 05:19:33+00:00,19.65917896018057,7.692,89.9,0.0,0.0,1.076,0.0,0.118,0.0974,0.0,0.1060976638205259
2008-05-27 06:19:33+00:00,0.0,7.562,83.5,0.0,0.0,1.605,0.0,0.118,0.0974,0.0,0.1717953631393939
2008-05-27 07:19:33+00:00,0.0,8.01,82.9,7.272,15.373008,1.77,0.0,0.118,0.0974,98.72222274343116,0.1835684454575047
2008-05-27 08:19:33+00:00,13.904038334169895,10.06,74.83,143.00000000000003,302.302,1.995,0.0,0.117,0.0974,337.32762526585265,0.3103230763247869
2008-05-27 09:19:33+00:00,165.0231521016516,12.48,68.34,318.6,673.5204,2.394,0.0,0.115,0.0974,534.8382431983372,0.4583032918426316
2008-05-27 10:19:33+00:00,216.06892765261176,14.37,49.19,466.2,985.5468,3.079,0.0,0.114,0.0974,677.7963124854559,0.8319605926100547
2008-05-27 11:19:33+00:00,319.3739576188456,15.7,47.39,562.7,1189.5478,3.58,0.0,0.113,0.0974,756.4611321386083,0.9384234208172968
2008-05-27 12:19:33+00:00,485.74136408460737,17.44,36.68,601.1,1270.7254,3.794,0.0,0.111,0.0974,765.4727605155362,1.2616033519615808
2008-05-27 13:19:33+00:00,433.65275332898426,18.32,33.54,577.5000000000001,1220.8350000000005,4.028,0.0,0.11,0.0974,704.2172186624806,1.3995713194332218
2008-05-27 14:19:33+00:00,369.2504280431918,18.63,29.27,497.7,1052.1378,4.825,0.0,0.11,0.0974,576.8683176131792,1.5187003474624747
2008-05-27 15:19:33+00:00,238.89606670207644,18.21,36.99,362.3,765.9022,5.147,0.0,0.11,0.0974,392.10326044938233,1.3177913160249983
2008-05-27 16:19:33+00:00,79.17246771104558,16.63,42.64,173.0,365.722,5.061,0.0,0.111,0.0974,162.51139789970574,1.0856860142774547
2008-05-27 17:19:33+00:00,20.404511641466552,14.43,47.26,9.55,20.1887,4.082,0.0,0.111,0.0974,0.0,0.8669205629726666
2008-05-27 18:19:33+00:00,6.157112900154322,13.37,58.52,0.015,0.0317099999999999,4.428,0.0,0.111,0.0974,0.0,0.6364728358565586
2008-05-27 19:19:33+00:00,11.13332385547279,12.15,58.21,0.0,0.0,4.378,0.0,0.111,0.0974,0.0,0.5919540676776335
2008-05-27 20:19:33+00:00,19.215943683597484,11.16,64.38,0.0,0.0,5.258,0.0,0.111,0.0974,0.0,0.4725851045156874
2008-05-27 21:19:33+00:00,23.62996702656052,10.79,62.43,0.0,0.0,5.277,0.0,0.112,0.0974,0.0,0.486344363704957
2008-05-27 22:19:33+00:00,12.41520199729173,10.44,53.96,0.0,0.0,5.325,0.0,0.112,0.0974,0.0,0.5822408831613858
2008-05-27 23:19:33+00:00,2.163390309787625,10.07,53.79,0.0,0.0,5.319,0.0,0.112,0.0974,0.0,0.5701087337077922
2008-05-28 00:19:24+00:00,34.4237119990636,10.04,52.41,0.0,0.0,5.119,0.0,0.112,0.0974,0.0,0.5859556577621599
2008-05-28 01:19:24+00:00,13.270108909280326,9.89,52.81,0.0,0.0,5.528,0.0,0.112,0.0974,0.0,0.5752179829737097
2008-05-28 02:19:24+00:00,47.95095208929449,9.49,54.67,0.0,0.0,5.887,0.0,0.112,0.0974,0.0,0.5378956850779715
2008-05-28 03:19:24+00:00,21.918351326933298,9.11,53.76,0.0,0.0,5.223,0.0,0.112,0.0974,0.0,0.5348209895516528
2008-05-28 04:19:24+00:00,68.71870590395314,9.48,50.91,0.0,0.0,4.972,0.0,0.111,0.0974,0.0,0.582120823922866
2008-05-28 05:19:24+00:00,36.47315824984855,8.72,53.86,0.0,0.0,4.638,0.0,0.111,0.0974,0.0,0.5197782258021435
2008-05-28 06:19:24+00:00,42.47222775134788,8.33,57.25,0.0,0.0,5.387,0.0,0.111,0.0974,0.0,0.4690186644534201
2008-05-28 07:19:24+00:00,103.00277436880384,8.37,53.35,6.948999999999999,14.690185999999995,5.752,0.0,0.111,0.0974,95.24244295076257,0.5131985660091956
2008-05-28 08:19:24+00:00,344.28843316390413,9.82,46.41,146.6,309.9124,5.266,0.0,0.11,0.0974,333.6556828229791,0.6501696429120365
2008-05-28 09:19:24+00:00,240.49026654584011,11.58,38.88,337.4,713.2635999999999,5.215,0.0,0.109,0.0974,531.1019715022253,0.8337927077299521
2008-05-28 10:19:24+00:00,237.890923369819,12.8,44.11,468.1,989.5634,5.405,0.0,0.108,0.0974,674.1280686063292,0.8262152331984698
2008-05-28 11:19:24+00:00,303.6760449789804,13.67,38.83,565.6,1195.6784,5.93,0.0,0.107,0.0974,752.9887390500371,0.9571212163861236
2008-05-28 12:19:24+00:00,189.41656824861013,14.33,38.9,590.0,1247.26,6.346,0.0,0.106,0.0974,762.3107514868045,0.9978622170900476
2008-05-28 13:19:24+00:00,545.7370713014487,14.87,37.0,585.6,1237.9584,6.051,0.0,0.104,0.0974,701.4589835511224,1.0654091415280562
2008-05-28 14:19:24+00:00,244.44667277137825,15.31,42.58,497.2,1051.0808,5.257,0.0,0.105,0.0974,574.5796895809115,0.9989247452822744
2008-05-28 15:19:24+00:00,153.11700889891196,15.22,50.27,353.7,747.7217999999999,4.782,0.0,0.105,0.0974,390.3179834850185,0.8601553693050419
2008-05-28 16:19:24+00:00,116.91411451752782,14.27,57.52,160.4,339.0856,4.208,0.0,0.105,0.0974,161.22878715485243,0.6910777622621781
2008-05-28 17:19:24+00:00,1.999045792217257,12.29,64.98,18.15,38.3691,4.02,0.0,0.106,0.0974,0.0,0.5006496475982983
2008-05-28 18:19:24+00:00,16.016710398763625,10.53,75.64,0.002,0.004228,2.547,0.0,0.106,0.0974,0.0,0.3099228683352893
2008-05-28 19:19:24+00:00,24.96950800087391,10.4,78.92,0.0,0.0,3.433,0.0,0.106,0.0974,0.0,0.2658752086116129
2008-05-28 20:19:24+00:00,12.009716655628091,9.88,80.2,0.0,0.0,3.589,0.0,0.106,0.0974,0.0,0.2411883768026752
2008-05-28 21:19:24+00:00,46.35255682978891,9.77,80.3,0.0,0.0,3.882,0.0,0.106,0.0974,0.0,0.2382054153702518
2008-05-28 22:19:24+00:00,27.677205809488925,10.2,85.3,0.0,0.0,3.936,0.0,0.106,0.0974,0.0,0.1829440218422067
2008-05-28 23:19:24+00:00,0.0,9.95,87.8,0.0,0.0,3.896,0.0,0.106,0.0974,0.0,0.1493102325439232
2008-05-29 00:19:16+00:00,45.90584411935832,9.6,94.4,0.0,0.0,4.258,0.0,0.106,0.0974,0.0,0.0669442723484514
2008-05-29 01:19:16+00:00,0.1859281539390465,9.45,94.0,0.0,0.0,3.826,0.254,0.106,0.0974,0.0,0.0710059099211739
2008-05-29 02:19:16+00:00,5.786950444788831,9.53,94.6,0.0,0.0,3.52,0.0,0.107,0.0974,0.0,0.0642502492673302
2008-05-29 03:19:16+00:00,0.0,9.55,95.5,0.0,0.0,3.225,0.0,0.106,0.0974,0.0,0.053613947739354
2008-05-29 04:19:16+00:00,7.143960015270836,9.48,95.4,0.0,0.0,3.34,0.0,0.106,0.0974,0.0,0.0545478873506861
2008-05-29 05:19:16+00:00,7.150126683512668,9.22,95.0,0.0,0.0,2.995,0.0,0.107,0.0974,0.0,0.0582617592830838
2008-05-29 06:19:16+00:00,0.0,9.18,92.2,0.0,0.0,2.967,0.0,0.107,0.0974,0.0,0.0906434727125518
2008-05-29 07:19:16+00:00,0.0,9.21,85.5,2.071,4.378094,2.763,0.254,0.107,0.0974,91.89487316991604,0.1688451980361384
2008-05-29 08:19:16+00:00,10.176403253177927,9.6,82.9,34.62,73.18668,2.818,0.0,0.107,0.0974,330.12075030391685,0.2044191173497356
2008-05-29 09:19:16+00:00,6.427905679131249,9.69,91.2,86.1,182.0154,3.206,0.0,0.106,0.0974,527.5032475651162,0.1058363384790508
2008-05-29 10:19:16+00:00,172.32197770676686,10.69,76.8,206.7,436.9638,3.168,0.0,0.106,0.0974,670.5936071496316,0.2983305943794022
2008-05-29 11:19:16+00:00,179.93262788265363,11.22,75.86,292.4,618.1335999999999,4.357,0.0,0.106,0.0974,749.6423133367263,0.3215531947061645
2008-05-29 12:19:16+00:00,143.71269800206304,11.98,70.74,478.8,1012.1832,4.337,0.0,0.104,0.0974,759.2633760391186,0.4098492842934196
2008-05-29 13:19:16+00:00,170.41361935115555,12.09,73.39,590.7,1248.7398,6.281,0.0,0.104,0.0974,698.801301877327,0.375442935089104
2008-05-29 14:19:16+00:00,114.8181768969643,12.33,66.38,432.7,914.7278,4.861,0.0,0.104,0.0974,572.3757496928392,0.4819013298603501
2008-05-29 15:19:16+00:00,35.33349554817184,10.66,71.18,115.6,244.3784,3.51,0.0,0.105,0.0974,388.60082861135663,0.3698583815249467
2008-05-29 16:19:16+00:00,20.89216956179206,9.65,75.99,46.68,98.68152,3.553,0.0,0.105,0.0974,159.9981651557442,0.2879897909572531
2008-05-29 17:19:16+00:00,9.70781305939392,9.53,79.13,6.793,14.360402,3.611,0.0,0.105,0.0974,0.0,0.2483153152239227
2008-05-29 18:19:16+00:00,15.946394160890424,8.8,81.0,0.0,0.0,2.765,0.0,0.106,0.0974,0.0,0.2152017484171942
2008-05-29 19:19:16+00:00,9.640393754474342,8.84,66.02,0.0,0.0,3.339,0.0,0.106,0.0974,0.0,0.3859142780888241
2008-05-29 20:19:16+00:00,0.4383493423087953,8.95,67.34,0.0,0.0,3.913,0.0,0.106,0.0974,0.0,0.3736919119793572
2008-05-29 21:19:16+00:00,6.1015918930204025,8.02,78.12,0.0,0.0,1.223,0.0,0.106,0.0974,0.0,0.2350417372133135
2008-05-29 22:19:16+00:00,4.035158231628842,7.676,89.0,0.0,0.0,2.039,0.0,0.106,0.0974,0.0,0.1154257357382527
2008-05-29 23:19:16+00:00,0.4176735716010855,7.051,87.5,0.0,0.0,2.98,0.0,0.106,0.0974,0.0,0.1256715408775937
2008-05-30 00:19:07+00:00,4.9875191120217695,7.057,86.6,0.0,0.0,3.372,0.0,0.106,0.0974,0.0,0.1347753829514419
2008-05-30 01:19:07+00:00,37.07150524316357,7.296,82.4,0.0,0.0,2.147,0.0,0.106,0.0974,0.0,0.1799432099323145
2008-05-30 02:19:07+00:00,3.997059570544751,7.368,84.2,0.0,0.0,1.542,0.0,0.106,0.0974,0.0,0.1623383758187701
2008-05-30 03:19:07+00:00,7.472022269806004,7.184,80.6,0.0,0.0,1.564,0.0,0.106,0.0974,0.0,0.1968299062962304
2008-05-30 04:19:07+00:00,0.6139084814284431,6.694,78.64,0.0,0.0,2.036,0.0,0.106,0.0974,0.0,0.2095418735956017
2008-05-30 05:19:07+00:00,22.06648242919344,6.748,75.62,0.0,0.0,1.91,0.0,0.106,0.0974,0.0,0.2400586246971731
2008-05-30 06:19:07+00:00,0.8622011891373466,6.623,79.11,0.0,0.0,2.052,0.0,0.106,0.0974,0.0,0.2039317123394074
2008-05-30 07:19:07+00:00,15.572013615060936,6.476,82.6,1.5809999999999995,3.342233999999999,2.149,0.0,0.106,0.0974,88.54032924203679,0.1681495158965714
2008-05-30 08:19:07+00:00,21.07374137976001,6.809,85.4,51.74,109.37836,1.264,0.0,0.106,0.0974,326.60222130354026,0.1443639891919607
2008-05-30 09:19:07+00:00,16.416919354726637,7.231,78.9,83.4,176.3076,1.186,0.254,0.105,0.0974,523.9482789641283,0.2147687241232544
2008-05-30 10:19:07+00:00,21.600739998108292,9.28,61.86,314.8,665.4872,2.145,0.0,0.105,0.0974,667.1323587072792,0.4462220754299764
2008-05-30 11:19:07+00:00,46.42819352707936,9.79,83.0,397.7,840.7377999999999,2.153,0.0,0.104,0.0974,746.3986538103471,0.2058341390209663
2008-05-30 12:19:07+00:00,93.48488235549895,8.97,66.2,548.7,1159.9518,2.85,0.508,0.104,0.0974,756.3464002076721,0.3872587052689427
2008-05-30 13:19:07+00:00,100.87867239863576,10.05,58.35,629.0,1329.706,5.443,0.254,0.103,0.0974,696.2978508222787,0.5131625673940672
2008-05-30 14:19:07+00:00,47.75740576435714,9.26,81.6,261.7,553.2338,5.095,0.254,0.104,0.0974,570.3444471443463,0.2149822927018138
2008-05-30 15:19:07+00:00,0.0,8.07,68.94,84.4,178.4216,3.009,0.0,0.105,0.0974,387.06804287361234,0.3347938837150342
2008-05-30 16:19:07+00:00,2.947183993022206,7.101,86.5,50.42,106.58788,2.91,1.778,0.11,0.0974,158.9561747129161,0.1361917612602085
2008-05-30 17:19:07+00:00,11.16693025856405,5.696,92.9,1.6780000000000002,3.547292,1.582,5.08,0.163,0.0974,0.0,0.0650083238367034
2008-05-30 18:19:07+00:00,0.0,5.8,85.9,0.0,0.0,1.595,3.048,0.175,0.0974,0.0,0.1300358762888984
2008-05-30 19:19:07+00:00,0.0,6.479,78.03,0.0,0.0,3.074,0.508,0.175,0.0974,0.0,0.2123568516389059
2008-05-30 20:19:07+00:00,6.416195431513708,6.411,86.3,0.0,0.0,2.325,0.254,0.1729999999999999,0.0974,0.0,0.1318012989473288
2008-05-30 21:19:07+00:00,2.561674137514625,6.298,79.02,0.0,0.0,2.007,0.254,0.171,0.0974,0.0,0.200270468885966
2008-05-30 22:19:07+00:00,11.172333987107594,6.497,81.6,0.0,0.0,2.108,0.0,0.169,0.0974,0.0,0.1780709540780808
2008-05-30 23:19:07+00:00,0.0,6.554,78.71,0.0,0.0,2.045,0.0,0.168,0.0974,0.0,0.2068508757593864
2008-05-31 00:18:58+00:00,0.0,6.702,82.9,0.0,0.0,2.507,0.0,0.166,0.0974,0.0,0.167843623462023
2008-05-31 01:18:58+00:00,0.0,6.498,81.3,0.0,0.0,2.036,0.0,0.165,0.0974,0.0,0.1809867633809208
2008-05-31 02:18:58+00:00,0.0,6.378,78.16,0.0,0.0,2.447,0.0,0.164,0.0974,0.0,0.2096344995088027
2008-05-31 03:18:58+00:00,0.0923298098329733,6.293,85.2,0.0,0.0,1.929,0.0,0.163,0.0974,0.0,0.1412287696439734
2008-05-31 04:18:58+00:00,0.0,6.312,85.6,0.0,0.0,1.853,0.0,0.162,0.0974,0.0,0.137592197709374
2008-05-31 05:18:58+00:00,0.0,6.072,91.9,0.0,0.0,1.482,0.0,0.161,0.0974,0.0,0.0761222518371078
2008-05-31 06:18:58+00:00,0.0,6.222,86.5,0.0,0.0,1.577,0.0,0.16,0.0974,0.0,0.1281931982924578
2008-05-31 07:18:58+00:00,0.0,6.444,84.0,2.914,6.160195999999999,1.291,0.0,0.16,0.0974,85.2509574787236,0.1542793638447965
2008-05-31 08:18:58+00:00,5.917443998518547,7.066,79.55,63.05,133.28769999999997,0.988,0.0,0.158,0.0974,323.1631498236732,0.2058104137084622
2008-05-31 09:18:58+00:00,3.98141627364696,8.17,72.46,184.3,389.6102,0.904,0.0,0.157,0.0974,520.4867486202442,0.2988787096538754
2008-05-31 10:18:58+00:00,12.48703616852148,9.07,75.59,285.6000000000001,603.7584000000002,1.397,0.0,0.156,0.0974,663.7772672175223,0.2815695545091892
2008-05-31 11:18:58+00:00,27.41659504333025,10.07,73.65,401.7,849.1937999999999,1.453,0.0,0.155,0.0974,743.271737918859,0.3250890528716798
2008-05-31 12:18:58+00:00,11.845302016980268,10.58,64.02,424.3,896.9702,1.709,0.0,0.154,0.0974,753.5538996687612,0.4592890586895702
2008-05-31 13:18:58+00:00,0.3254997323099304,10.15,79.75,287.6,607.9864,1.797,0.0,0.154,0.0974,693.9232250250969,0.2511729470550402
2008-05-31 14:18:58+00:00,2.281708375206761,11.71,57.79,488.6,1032.9004,1.68,0.0,0.152,0.0974,568.4426436843785,0.580795916681418
2008-05-31 15:18:58+00:00,21.754395621109403,11.89,63.91,395.2,835.4527999999999,2.475,0.0,0.152,0.0974,385.6617116385775,0.5025254405679238
2008-05-31 16:18:58+00:00,0.0,9.81,73.18,80.6,170.3884,1.714,0.0,0.152,0.0974,158.03408828803148,0.3251698317713071
2008-05-31 17:18:58+00:00,5.793117669868417,8.84,82.0,19.3,40.8002,1.36,0.0,0.152,0.0974,0.0,0.2044278106415196
2008-05-31 18:18:58+00:00,0.0,7.671,87.5,0.033,0.069762,0.907,0.0,0.152,0.0974,0.0,0.1311208304829829
