solar_TIMESTAMP,ZAF_NOO_E3_IRR_Mdo_Jt_2,ta,rh,sw_in,ppfd_in,ws,precip,swc_shallow,swc_deep,ext_rad,vpd
2009-02-27 03:04:44+00:00,50.12817579048229,15.84,51.9,0.0,0.0,1.574,0.0,0.251,0.0941,0.0,0.865697679669277
2009-02-27 04:04:44+00:00,144.29957153844288,14.67,61.88,0.0,0.0,0.822,0.0,0.242,0.0949,0.0,0.636394644088917
2009-02-27 05:04:44+00:00,114.85337745077553,14.82,59.98,0.0,0.0,1.411,0.0,0.236,0.0958,0.0,0.674610700554481
2009-02-27 06:04:44+00:00,133.8274787449847,14.68,63.33,5.58,11.79612,1.265,0.0,0.231,0.0969,68.42266825245007,0.6125828829990614
2009-02-27 07:04:44+00:00,272.49764189143355,14.82,53.64,46.84,99.01976,0.372,0.0,0.2269999999999999,0.0983,368.542426445394,0.7814830604124372
2009-02-27 08:04:44+00:00,1638.612055997247,21.68,37.39,412.0,870.968,0.891,0.0,0.22,0.0995,650.9503298136052,1.623351943066947
2009-02-27 09:04:44+00:00,2957.0639789483903,23.51,34.77,649.9,1373.8885999999998,2.232,0.0,0.214,0.1002,896.396001538259,1.889893043914878
2009-02-27 10:04:44+00:00,1845.4653481908435,24.55,40.72,852.0,1801.128,2.671,0.0,0.209,0.1011,1088.148575604128,1.82810816436508
2009-02-27 11:04:44+00:00,1491.9020292557695,26.17,23.83,989.0,2090.746,2.273,0.0,0.246,0.1011,1213.1371637305,2.586252070819264
2009-02-27 12:04:44+00:00,2596.5505099603893,27.23,31.78,1047.0,2213.358,2.193,0.0,0.234,0.1013,1262.8418417891216,2.465288396606953
2009-02-27 13:04:44+00:00,3737.198525658632,26.54,41.19,1032.0,2181.648,3.232,0.0,0.225,0.1017,1233.874420691097,2.040851668811734
2009-02-27 14:04:44+00:00,1831.5103728638,25.78,43.93,957.0,2023.098,3.66,0.0,0.218,0.1021,1128.2094124530086,1.8603864424753684
2009-02-27 15:04:44+00:00,1558.9645243114785,25.49,45.02,817.0,1727.138,3.815,0.0,0.213,0.1024,953.0494465788618,1.7931290902976131
2009-02-27 16:04:44+00:00,1262.1547562418257,24.9,45.42,630.2,1332.2428,3.975,0.0,0.21,0.1028,720.3343096672098,1.7187011013294309
2009-02-27 17:04:44+00:00,736.9380400334728,23.98,54.19,407.7,861.8778,3.9,0.0,0.208,0.1028,445.9270737462063,1.3652925317914282
2009-02-27 18:04:44+00:00,315.9669656071288,22.15,65.88,156.7,331.26379999999995,3.481,0.0,0.207,0.1031,148.53279033590408,0.9103900789657352
2009-02-27 19:04:44+00:00,87.7806053224716,19.33,68.95,4.92,10.40088,3.052,0.0,0.206,0.1033,0.0,0.6964645427144545
2009-02-27 20:04:44+00:00,80.26950161213173,18.48,66.86,0.0,0.0,2.834,0.0,0.205,0.1033999999999999,0.0,0.7049245740064505
2009-02-27 21:04:44+00:00,70.29528003634555,17.58,76.46,0.0,0.0,2.506,0.0,0.204,0.1036,0.0,0.4731796658581553
2009-02-27 22:04:44+00:00,51.41020374696537,16.09,76.12,0.0,0.0,1.449,0.0,0.204,0.1038,0.0,0.4367092380933339
2009-02-27 23:04:44+00:00,13.834415048725347,15.69,75.17,0.0,0.0,1.055,0.0,0.203,0.1036999999999999,0.0,0.4426181190615839
2009-02-28 00:04:55+00:00,14.153663429119884,14.99,80.1,0.0,0.0,1.13,0.0,0.203,0.1038,0.0,0.3391454770581514
2009-02-28 01:04:55+00:00,75.59148188251959,14.3,76.14,0.0,0.0,1.098,0.0,0.202,0.1038,0.0,0.3889165542868751
2009-02-28 02:04:55+00:00,100.73151539982184,14.99,67.93,0.0,0.0,1.582,0.0,0.201,0.104,0.0,0.5465525351384377
2009-02-28 03:04:55+00:00,91.41840409994718,14.9,59.91,0.0,0.0,1.12,0.0,0.201,0.1039,0.0,0.6792841733578419
2009-02-28 04:04:55+00:00,35.40069236548234,14.96,66.96,0.0,0.0,1.04,0.0,0.2,0.104,0.0,0.5619970297968317
2009-02-28 05:04:55+00:00,4.070279308801003,13.66,73.53,0.0,0.0,0.812,0.0,0.199,0.1041,0.0,0.4139041870722773
2009-02-28 06:04:55+00:00,43.920503461387234,13.77,70.82,5.47,11.563579999999998,0.752,0.0,0.199,0.1039,65.2055381522922,0.4595559099330364
2009-02-28 07:04:55+00:00,289.9326426326885,14.28,71.2,45.5,96.187,0.829,0.0,0.1969999999999999,0.1039,365.41042607072194,0.4688307768341315
2009-02-28 08:04:55+00:00,1625.394549463733,18.52,56.76,378.4,799.9375999999999,2.027,0.0,0.193,0.1038,647.7732814403465,0.9220698949270696
2009-02-28 09:04:55+00:00,1724.8606283288611,20.99,56.68,604.9,1278.7586,1.371,0.0,0.1889999999999999,0.1038,893.0465638313634,1.0767091466647098
2009-02-28 10:04:55+00:00,1640.8053649199585,22.41,55.99,793.1,1676.6134,2.481,0.0,0.185,0.1038,1084.5109554611422,1.1929918276992453
2009-02-28 11:04:55+00:00,2502.500921300314,23.46,54.5,928.0,1961.792,2.96,0.0,0.1809999999999999,0.1036,1209.1150546598767,1.3142946142300589
2009-02-28 12:04:55+00:00,2516.1538114620103,25.21,46.57,1001.0,2116.114,2.71,0.0,0.177,0.1033999999999999,1258.3650445768503,1.7138310035045847
2009-02-28 13:04:55+00:00,1939.710677076877,26.48,47.01,935.0,1976.59,2.744,0.0,0.1729999999999999,0.1033,1228.903691218079,1.8323978137697776
2009-02-28 14:04:55+00:00,3166.885757362779,27.06,39.19,891.0,1883.574,2.978,0.0,0.168,0.1032,1122.7392019222852,2.175726800066651
2009-02-28 15:04:55+00:00,1589.976323511621,26.91,41.39,670.7,1417.8598,4.032,0.0,0.165,0.103,947.1083429197262,2.078637775403166
2009-02-28 16:04:55+00:00,1892.6197845670995,26.13,42.95,516.0,1090.8239999999998,4.492,0.0,0.163,0.1028,713.9831457297706,1.932487987375384
2009-02-28 17:04:55+00:00,946.9304828300492,26.15,44.68,388.2,820.6547999999999,3.446,0.0,0.162,0.1025,439.2548273831922,1.8761010883283469
2009-02-28 18:04:55+00:00,430.8856280113026,23.68,62.42,140.5,297.017,2.409,0.0,0.162,0.1024,141.65055268558467,1.0999978321552288
2009-02-28 19:04:55+00:00,151.59404717387218,19.42,73.62,4.627,9.781477999999998,1.384,0.0,0.162,0.1024,0.0,0.5950364372694605
2009-02-28 20:04:55+00:00,80.91727271238332,17.88,73.47,0.051,0.107814,1.176,0.0,0.162,0.1023,0.0,0.5434583919026528
2009-02-28 21:04:55+00:00,77.84258993542542,17.71,77.2,0.053,0.1120419999999999,0.979,0.0,0.163,0.1019,0.0,0.4620768967978079
2009-02-28 22:04:55+00:00,8.572819908334337,16.59,81.4,0.016,0.033824,0.566,0.0,0.163,0.1022,0.0,0.3511589778015069
2009-02-28 23:04:55+00:00,66.35680258381328,15.99,80.0,0.0,0.0,0.82,0.0,0.163,0.1022,0.0,0.3634251209751682
2009-03-01 00:05:07+00:00,39.98158380762454,17.17,79.4,0.0,0.0,2.236,0.0,0.163,0.102,0.0,0.4034929682340991
2009-03-01 01:05:07+00:00,119.98959922526451,17.8,73.92,0.015,0.0317099999999999,2.538,0.0,0.163,0.102,0.0,0.5315563882113401
2009-03-01 02:05:07+00:00,133.52787891824573,18.47,71.58,0.0379999999999999,0.0803319999999999,3.371,0.0,0.162,0.1018,0.0,0.6041463612919473
2009-03-01 03:05:07+00:00,94.72537440708136,18.57,70.79,0.077,0.1627779999999999,3.783,0.0,0.162,0.1018,0.0,0.6248406131522568
2009-03-01 04:05:07+00:00,129.2949178688285,18.42,70.12,0.051,0.107814,3.387,0.0,0.162,0.1018,0.0,0.6331958865006497
2009-03-01 05:05:07+00:00,171.35975319569616,18.27,70.73,0.055,0.11627,2.985,0.0,0.162,0.1017,0.0,0.6144622734680336
2009-03-01 06:05:07+00:00,201.5384003672218,18.27,70.09,5.152,10.891328,3.028,0.0,0.162,0.1015,62.0946790664025,0.6278977314461525
2009-03-01 07:05:07+00:00,492.4255982671452,18.4,62.6,43.16,91.24024,1.083,0.0,0.161,0.1014,362.3668492005763,0.7915615775817368
2009-03-01 08:05:07+00:00,1474.8153181545913,21.06,61.49,376.9,796.7665999999999,2.955,0.0,0.157,0.1011,644.6590815377737,0.9612812084608428
2009-03-01 09:05:07+00:00,1668.4251248852584,22.84,50.98,600.0,1268.4,3.168,0.0,0.153,0.1013,889.7284234371217,1.3639148098837983
2009-03-01 10:05:07+00:00,3021.9672349934626,24.7,43.46,791.4,1673.0196,2.444,0.0,0.148,0.101,1080.8692632999428,1.7593042437451292
2009-03-01 11:05:07+00:00,5154.7715166610415,26.59,37.94,932.0,1970.248,2.713,0.0,0.144,0.1009,1205.05210297623,2.159982237589434
2009-03-01 12:05:07+00:00,4410.762143042541,28.08,32.18,1006.0,2126.684,2.819,0.0,0.14,0.1005999999999999,1253.8117436020034,2.5755141882772143
2009-03-01 13:05:07+00:00,3929.3205366670536,29.26,29.06,1003.0,2120.342,2.531,0.0,0.136,0.1001,1223.824339352959,2.884603891806573
2009-03-01 14:05:07+00:00,2640.5997182849483,30.15,25.55,840.0,1775.76,2.075,0.0,0.132,0.1003,1117.1339823242126,3.186242460925774
2009-03-01 15:05:07+00:00,1913.995557216015,30.57,32.89,773.9,1636.0246,2.246,0.0,0.129,0.0996999999999999,941.0133720150832,2.941951479050932
2009-03-01 16:05:07+00:00,1941.662533243204,29.63,30.18,529.8,1119.9971999999998,1.591,0.0,0.128,0.0996,707.4680661959675,2.9002137117408817
2009-03-01 17:05:07+00:00,842.6027735461953,29.98,34.34,378.4,799.9375999999999,1.728,0.0,0.127,0.0995,432.418105954899,2.782802140929168
2009-03-01 18:05:07+00:00,416.9440498584967,27.45,48.06,134.9,285.1786,1.312,0.0,0.128,0.0993,134.61280027372044,1.9012924298896552
2009-03-01 19:05:07+00:00,163.4652385768751,24.27,47.87,4.257,8.999298,1.819,0.0,0.128,0.099,0.0,1.580903756040222
2009-03-01 20:05:07+00:00,113.94994506432673,22.81,50.99,0.17,0.35938,1.893,0.0,0.128,0.099,0.0,1.3611611398028334
2009-03-01 21:05:07+00:00,194.4976402460018,21.51,55.54,0.002,0.004228,1.398,0.0,0.129,0.0989,0.0,1.140838816191515
2009-03-01 22:05:07+00:00,248.8782846256169,20.06,61.7,0.0,0.0,0.811,0.0,0.129,0.0987,0.0,0.8988934015374206
2009-03-01 23:05:07+00:00,160.2718979939912,20.0,60.15,0.0,0.0,1.432,0.0,0.13,0.0987,0.0,0.9318050864645872
2009-03-02 00:05:19+00:00,116.6219443287587,19.22,64.63,0.0,0.0,1.319,0.0,0.13,0.0986,0.0,0.7879496808692594
2009-03-02 01:05:19+00:00,146.9144003036025,18.8,62.77,0.0,0.0,1.426,0.0,0.13,0.0986,0.0,0.8079374784955242
2009-03-02 02:05:19+00:00,146.42874002300832,18.52,64.84,0.0,0.0,1.291,0.0,0.13,0.0986,0.0,0.7497682124337595
2009-03-02 03:05:19+00:00,39.35402310536656,17.51,65.68,0.0,0.0,0.779,0.0,0.131,0.0984999999999999,0.0,0.6868289265888428
2009-03-02 04:05:19+00:00,114.40994872875984,16.67,78.01,0.0,0.0,0.467,0.0,0.131,0.0984,0.0,0.41727681121341
2009-03-02 05:05:19+00:00,240.61785576390676,16.36,82.1,0.0,0.0,0.852,0.0,0.131,0.0983,0.0,0.3330332221145058
2009-03-02 06:05:19+00:00,131.9612314597491,15.89,74.02,4.647,9.823758,1.154,0.0,0.131,0.0983,59.00620081998928,0.4690820296922324
2009-03-02 07:05:19+00:00,300.4304796359277,16.75,73.95,41.06,86.80084,1.406,0.0,0.131,0.098,359.3296770115149,0.4968365621785182
2009-03-02 08:05:19+00:00,1630.4177325591827,22.55,32.54,387.9,820.0206,1.341,0.0,0.127,0.0982,641.533293013707,1.84427078362254
2009-03-02 09:05:19+00:00,3239.3347430984777,25.08,32.19,610.1,1289.7514,1.801,0.0,0.124,0.0979,886.3799187360337,2.158327400508561
2009-03-02 10:05:19+00:00,3267.8772350203344,27.04,23.86,805.0,1701.77,2.968,0.0,0.12,0.0977,1077.1789360163343,2.72102696649632
2009-03-02 11:05:19+00:00,4579.492001272114,27.93,19.6,946.0,1999.844,3.381,0.0,0.116,0.0973,1200.924001715419,3.0266993268422104
2009-03-02 12:05:19+00:00,5769.700979022829,28.51,15.2,1019.0,2154.166,4.363,0.0,0.114,0.0971,1249.1796649618673,3.301804491527801
2009-03-02 13:05:19+00:00,2987.717523049789,29.21,13.91,1025.0,2166.85,3.741,0.0,0.124,0.0969,1218.65639929886,3.4905594650248912
2009-03-02 14:05:19+00:00,1561.0066019234032,29.44,20.33,955.0,2018.87,2.752,0.0,0.1189999999999999,0.0966,1111.4348503366757,3.273373284662346
2009-03-02 15:05:19+00:00,1838.1272768246192,28.03,30.35,816.0,1725.024,2.845,0.0,0.115,0.0962,934.8240115725854,2.6373237671367487
2009-03-02 16:05:19+00:00,1079.635032028477,24.31,44.78,615.9,1302.0125999999998,3.035,0.0,0.116,0.0959,700.8629952846744,1.6786281002473296
2009-03-02 17:05:19+00:00,654.6166321353215,23.26,54.77,395.1,835.2414,3.315,0.0,0.116,0.0958,425.5003607649793,1.2908293503779276
2009-03-02 18:05:19+00:00,177.6239777783719,19.52,73.38,139.9,295.7486,3.513,0.0,0.116,0.0956999999999999,127.50694246746288,0.6041938999555179
2009-03-02 19:05:19+00:00,171.7920368115721,17.03,73.03,5.768,12.193552,2.991,0.0,0.117,0.0956,0.0,0.5235999905746955
2009-03-02 20:05:19+00:00,213.98792650707196,17.23,56.67,0.0109999999999999,0.0232539999999999,2.807,0.0,0.146,0.0953999999999999,0.0,0.8519344321835598
2009-03-02 21:05:19+00:00,124.10288469436362,16.84,60.13,0.0,0.0,2.707,0.0,0.155,0.0955,0.0,0.7647738755094005
2009-03-02 22:05:19+00:00,154.71228539757178,16.75,49.05,0.0,0.0,2.862,0.0,0.155,0.0953,0.0,0.9717398404220926
2009-03-02 23:05:19+00:00,89.3457101406672,17.78,49.12,0.0,0.0,2.867,0.0,0.154,0.0951,0.0,1.035718704413857
2009-03-03 00:05:32+00:00,118.99546512070602,17.0,60.77,0.0,0.0,2.547,0.0,0.154,0.095,0.0,0.7601712247387755
2009-03-03 01:05:32+00:00,167.02111748079685,15.34,56.4,0.0,0.0,2.209,0.0,0.155,0.095,0.0,0.7599634770279443
2009-03-03 02:05:32+00:00,58.62874460170928,14.2,56.86,0.0,0.0,1.552,0.0,0.206,0.0953,0.0,0.6986399492015057
2009-03-03 03:05:32+00:00,57.509422744309774,12.86,57.2,0.0,0.0,1.168,0.0,0.224,0.095,0.0,0.6351988487787535
2009-03-03 04:05:32+00:00,78.05287286579977,13.14,54.59,0.0,0.0,1.594,0.0,0.218,0.0951,0.0,0.6863915019859512
2009-03-03 05:05:32+00:00,18.291695601926683,11.94,53.95,0.0,0.0,1.295,0.0,0.215,0.0951,0.0,0.6433297569827862
2009-03-03 06:05:32+00:00,73.83203851874511,12.24,40.95,4.444,9.394616,0.754,0.0,0.212,0.0953999999999999,56.02416720132933,0.8414123004372928
2009-03-03 07:05:32+00:00,129.39302201865732,11.92,66.2,40.05,84.66569999999999,0.528,0.0,0.209,0.0956999999999999,356.3805074885409,0.4715715986194366
2009-03-03 08:05:32+00:00,2029.737655862528,19.24,39.22,401.9,849.6166,0.392,0.0,0.202,0.0956999999999999,638.469605148626,1.355704487769452
2009-03-03 09:05:32+00:00,1324.1022515329753,21.85,38.97,637.0,1346.618,0.842,0.0,0.1969999999999999,0.0959,883.0619266760863,1.5988973374543656
2009-03-03 10:05:32+00:00,2343.241210437871,23.84,22.0,840.0,1775.76,2.381,0.0,0.192,0.0961,1073.484008116785,2.305197246097232
2009-03-03 11:05:32+00:00,4441.141639456798,25.04,36.76,977.0,2065.378,3.146,0.0,0.187,0.0961,1196.7550610437706,2.008080684433845
2009-03-03 12:05:32+00:00,2657.637912546678,25.86,28.87,1041.0,2200.674,3.523,0.0,0.183,0.0961,1244.4718572084034,2.371275700349826
2009-03-03 13:05:32+00:00,1342.7769287015055,26.91,26.06,1032.0,2181.648,3.507,0.0,0.178,0.0961,1213.3815700936998,2.6223251512252195
2009-03-03 14:05:32+00:00,3318.3285410536546,26.86,23.89,962.0,2033.668,3.515,0.0,0.174,0.0958,1105.6035229070171,2.691372208639387
2009-03-03 15:05:32+00:00,1527.065054895604,26.98,25.75,827.0,1748.2779999999998,3.018,0.0,0.168,0.0959,928.4847259401076,2.644160511957274
2009-03-03 16:05:32+00:00,1428.5893505650183,26.36,29.58,631.8,1335.6251999999995,3.095,0.0,0.1669999999999999,0.0956,694.099050202912,2.4179701711660107
2009-03-03 17:05:32+00:00,738.4641962211784,24.89,33.31,401.7,849.1937999999999,3.116,0.0,0.166,0.0956999999999999,418.4241770496598,2.0987883517602315
2009-03-03 18:05:32+00:00,399.1306003534039,22.49,48.51,140.5,297.017,2.859,0.0,0.165,0.0959,120.25242915395556,1.4025531761492396
2009-03-03 19:05:32+00:00,166.16057317318402,18.8,48.67,3.4,7.1876,2.268,0.0,0.261,0.0956999999999999,0.0,1.1139250811489458
2009-03-03 20:05:32+00:00,170.720433717634,17.97,51.9,0.0,0.0,1.988,0.0,0.251,0.0958,0.0,0.9909076778357656
2009-03-03 21:05:32+00:00,188.73010964897088,17.38,52.24,0.0,0.0,1.951,0.0,0.239,0.0956,0.0,0.9479823066616124
2009-03-03 22:05:32+00:00,98.3579883958889,16.63,58.91,0.0,0.0,2.004,0.0,0.231,0.0961,0.0,0.7777342804508476
2009-03-03 23:05:32+00:00,60.40793551439347,15.89,59.89,0.0,0.0,1.706,0.0,0.226,0.0962,0.0,0.7242063206680309
2009-03-04 00:05:45+00:00,45.23817648588368,14.87,60.72,0.0,0.0,1.509,0.0,0.223,0.0965,0.0,0.6642741441146356
2009-03-04 01:05:45+00:00,66.16480026234147,14.11,60.01,0.0,0.0,1.01,0.0,0.292,0.0971,0.0,0.6438598174923457
2009-03-04 02:05:45+00:00,139.99799972832324,13.74,61.84,0.0,0.0,1.027,0.0,0.264,0.0974,0.0,0.5998108103353393
2009-03-04 03:05:45+00:00,104.1020638939337,14.0,61.98,0.0,0.0,1.96,0.0,0.248,0.099,0.0,0.6077895675534959
2009-03-04 04:05:45+00:00,82.62430860791392,14.07,59.17,0.0,0.0,1.735,0.0,0.24,0.1012,0.0,0.6556812720762465
2009-03-04 05:05:45+00:00,149.30716660857047,14.47,59.84,0.0,0.0,1.507,0.0,0.234,0.1032,0.0,0.6618448321930281
2009-03-04 06:05:45+00:00,43.45337565133806,14.02,67.94,4.49,9.49186,1.003,0.0,0.23,0.1047,53.06450444142085,0.5131782776329556
2009-03-04 07:05:45+00:00,102.75488882930117,14.19,64.15,40.64,85.91296,1.225,0.0,0.226,0.1059,353.4372491768422,0.5802044297880171
2009-03-04 08:05:45+00:00,1083.7363777899548,20.09,41.55,386.6,817.2724,1.341,0.0,0.218,0.1065,635.3936240761242,1.3743583510824098
2009-03-04 09:05:45+00:00,2306.0048727613657,22.71,43.13,619.6,1309.8344,2.748,0.0,0.213,0.1067999999999999,879.7129416801507,1.5699160252761106
2009-03-04 10:05:45+00:00,2101.253561909223,25.33,30.4,815.0,1722.91,2.569,0.0,0.256,0.1069,1069.740174580025,2.2484847509775943
2009-03-04 11:05:45+00:00,3411.9536489025804,27.47,34.9,955.0,2018.87,2.186,0.0,0.239,0.1071,1192.52131633882,2.3858095377213324
2009-03-04 12:05:45+00:00,2813.6166674313786,27.63,28.94,1022.0,2160.508,2.528,0.0,0.251,0.1076999999999999,1239.6864494627143,2.628691917496172
2009-03-04 13:05:45+00:00,1304.0991251652304,28.89,24.8,1012.0,2139.368,2.663,0.0,0.236,0.1081,1208.020321884379,2.9931739475375023
2009-03-04 14:05:45+00:00,3189.2887307243955,30.14,21.86,938.0,1982.932,2.52,0.0,0.2269999999999999,0.1093,1099.6815355271365,3.342248169807618
2009-03-04 15:05:45+00:00,4048.6041120631658,30.0,27.61,789.5,1669.003,2.705,0.0,0.218,0.1099,922.055404229074,3.0715547960356497
2009-03-04 16:05:45+00:00,1129.6006101183011,29.44,27.07,595.0,1257.83,2.652,0.0,0.24,0.1103,687.250510726945,2.996449273885087
2009-03-04 17:05:45+00:00,907.6987363954216,29.05,29.71,364.9,771.3985999999999,2.354,0.0,0.231,0.1105,411.27328118256696,2.8237365753079806
2009-03-04 18:05:45+00:00,361.0559415744334,26.62,42.55,119.1,251.7774,1.664,0.0,0.226,0.1111,112.93684512996424,2.003065252898669
2009-03-04 19:05:45+00:00,88.01812041955577,22.3,47.67,3.518,7.437051999999999,1.334,0.0,0.223,0.1113,0.0,1.4090713606040728
2009-03-04 20:05:45+00:00,172.5444523116936,20.88,50.19,0.002,0.004228,1.116,0.0,0.221,0.1113,0.0,1.2296757987380575
2009-03-04 21:05:45+00:00,230.25605029709465,20.18,39.8,0.0,0.0,0.705,0.0,0.218,0.1114,0.0,1.4234066475381255
2009-03-04 22:05:45+00:00,329.2195047532205,21.75,38.37,0.0,0.0,1.679,0.0,0.216,0.1116,0.0,1.6047899461566693
2009-03-04 23:05:45+00:00,238.12985234347025,22.18,38.98,0.0,0.0,2.306,0.0,0.214,0.1114,0.0,1.6311121232548382
2009-03-05 00:05:59+00:00,123.65199230835064,22.18,43.68,0.0,0.0,2.64,0.0,0.212,0.1113,0.0,1.5054774628271466
2009-03-05 01:05:59+00:00,245.4695536368777,22.23,43.18,0.0,0.0,3.657,0.0,0.21,0.1113,0.0,1.5234713745475683
2009-03-05 02:05:59+00:00,156.2191043593534,22.2,42.26,0.0,0.0,4.087,0.0,0.208,0.1115,0.0,1.545315054947013
2009-03-05 03:05:59+00:00,119.24940795040688,21.69,46.09,0.0,0.0,2.647,0.0,0.207,0.1113,0.0,1.3986326649352074
2009-03-05 04:05:59+00:00,114.68488304905534,18.19,65.91,0.0,0.0,1.609,0.0,0.206,0.1111,0.0,0.7120637533411316
2009-03-05 05:05:59+00:00,90.72545533909062,17.24,67.45,0.0,0.0,1.694,0.0,0.205,0.1108,0.0,0.6403880043996297
2009-03-05 06:05:59+00:00,95.44848160162636,16.7,67.89,4.452000000000001,9.411528,1.494,0.0,0.204,0.1108,50.21121990926972,0.6104738136794208
2009-03-05 07:05:59+00:00,481.7461830233488,17.82,58.91,39.85,84.24289999999999,2.251,0.0,0.203,0.1104,350.5813958534516,0.8385420547045537
2009-03-05 08:05:59+00:00,2011.237777570704,23.03,46.55,362.0,765.2679999999999,2.848,0.0,0.1969999999999999,0.1105,632.3788937692483,1.5043713397427274
2009-03-05 09:05:59+00:00,2240.352243469973,26.27,36.72,584.7,1236.0558,3.244,0.0,0.192,0.1102,876.39366376722,2.1613064933409385
2009-03-05 10:05:59+00:00,3490.129315956428,28.06,32.02,770.8,1629.4711999999995,4.076,0.0,0.187,0.1099,1065.991272990022,2.5785873352415942
2009-03-05 11:05:59+00:00,3210.4110234945315,30.23,26.49,908.0,1919.512,2.934,0.0,0.199,0.1097,1188.2468738441637,3.16046164506178
2009-03-05 12:05:59+00:00,4113.572597174643,31.76,24.36,968.0,2046.352,1.918,0.0,0.195,0.1096,1234.8262928340862,3.5480220100793143
2009-03-05 13:05:59+00:00,1688.1692306041875,31.98,20.17,669.8,1415.9571999999998,1.033,0.0,0.191,0.1091,1202.5541758015563,3.791449440054796
2009-03-05 14:05:59+00:00,1263.6005056776753,31.99,31.5,487.6,1030.7864,1.628,0.0,0.188,0.1088,1093.6304585187297,3.255181089052157
2009-03-05 15:05:59+00:00,492.44043223009567,29.37,57.63,266.1,562.5354,1.808,0.508,0.2189999999999999,0.1085,915.480405083835,1.7338346606116866
2009-03-05 16:05:59+00:00,201.6608535468553,22.78,61.86,260.6,550.9084,2.249,10.92,0.257,0.1087,680.2484361624522,1.0573438583828965
2009-03-05 17:05:59+00:00,1327.6727638332604,27.5,41.13,277.7,587.0577999999999,0.663,0.0,0.243,0.1085,403.97025195182135,2.161276772210025
2009-03-05 18:05:59+00:00,318.5827069446533,26.82,55.41,129.2,273.1288,1.703,0.0,0.235,0.1092,105.479685459238,1.5730738959766648
2009-03-05 19:05:59+00:00,209.1597492642754,23.85,47.23,4.336,9.166304,1.741,0.0,0.243,0.1105,0.0,1.5604920691691686
2009-03-05 20:05:59+00:00,143.36987103513206,23.93,45.67,0.133,0.281162,1.662,0.0,0.236,0.1121,0.0,1.614363445994332
2009-03-05 21:05:59+00:00,199.90140676983324,24.38,52.54,0.0879999999999999,0.1860319999999999,2.827,0.0,0.231,0.1137999999999999,0.0,1.448790937255403
2009-03-05 22:05:59+00:00,191.799997177567,23.87,59.04,0.095,0.2008299999999999,3.286,0.0,0.226,0.1151,0.0,1.2127082278269616
2009-03-05 23:05:59+00:00,27.837364095710026,21.74,54.68,0.058,0.122612,1.631,0.0,0.223,0.1155999999999999,0.0,1.1793716870243638
2009-03-06 00:06:13+00:00,338.72465999762125,22.32,53.7,0.0,0.0,3.934,0.0,0.221,0.1159,0.0,1.2482207544441657
2009-03-06 01:06:13+00:00,214.45503446976173,21.47,69.15,0.0,0.0,2.857,0.0,0.218,0.1159,0.0,0.789672445695095
2009-03-06 02:06:13+00:00,144.53134829696262,19.66,69.05,0.0,0.0,2.155,0.0,0.216,0.1159,0.0,0.7086058451593169
2009-03-06 03:06:13+00:00,214.95288985745648,20.24,53.81,0.0,0.0,2.672,0.0,0.214,0.1155999999999999,0.0,1.096202717526286
2009-03-06 04:06:13+00:00,148.18762649759742,21.78,48.87,0.0,0.0,3.618,0.0,0.213,0.1155,0.0,1.3338205044716014
2009-03-06 05:06:13+00:00,263.61100661780745,21.27,65.87,0.0,0.0,2.319,0.0,0.2109999999999999,0.1153,0.0,0.8629946348553343
2009-03-06 06:06:13+00:00,35.10049524182291,18.62,65.03,5.381,11.375434,1.211,0.0,0.21,0.1154,47.38007856271209,0.7503991430634305
2009-03-06 07:06:13+00:00,445.3056765528664,19.29,58.42,42.28,89.37992,1.633,0.0,0.208,0.115,347.7308131801379,0.9303379534917392
2009-03-06 08:06:13+00:00,1838.3591251654327,23.58,48.48,356.9,754.4866,2.249,0.0,0.203,0.1148,629.3510985091434,1.4989832594645072
2009-03-06 09:06:13+00:00,2630.85553598386,26.67,33.27,590.2,1247.6828,2.247,0.0,0.198,0.1143,873.042780893038,2.333477198353676
2009-03-06 10:06:13+00:00,2378.759664816091,28.66,31.03,770.3,1628.4141999999997,2.217,0.0,0.193,0.1141,1062.1932936889823,2.7088947272573964
2009-03-06 11:06:13+00:00,3496.198928208267,30.25,28.35,907.0,1917.398,1.669,0.0,0.201,0.1134,1183.9081455874552,3.084022982816281
2009-03-06 12:06:13+00:00,3744.247017273037,30.63,34.82,895.0,1892.03,1.712,0.0,0.1969999999999999,0.1131,1229.889948246734,2.8671508634786984
2009-03-06 13:06:13+00:00,2757.0634712489527,29.42,30.59,606.6,1282.3524,1.936,0.0,0.193,0.1127,1197.004059008747,2.848540680957229
2009-03-06 14:06:13+00:00,3778.3448385668567,30.81,30.96,878.0,1856.092,2.079,0.0,0.188,0.1124,1087.4922779049582,3.068292387323776
2009-03-06 15:06:13+00:00,2320.3406240900567,30.41,32.48,758.1,1602.6234,2.473,0.0,0.2,0.1121,908.8200303727266,2.9329836864448118
2009-03-06 16:06:13+00:00,927.4705758100558,28.97,35.87,372.3,787.0422,2.037,0.0,0.1969999999999999,0.1118,673.1674525324837,2.564390853375874
2009-03-06 17:06:13+00:00,953.774412311846,27.6,36.99,261.5,552.8109999999999,2.511,0.0,0.194,0.1113,396.59907125592485,2.326821913180181
2009-03-06 18:06:13+00:00,396.483604934351,25.92,41.94,86.0,181.804,2.138,0.0,0.22,0.1112,97.9686817169316,1.9424414079196115
